,ply,move,fen,white_active,voc,time_control,clock,rt,game_id,white_player,black_player,result
4342,27,e7a3,r3k2r/p3bppp/2q1pn2/3p4/2p5/B1P1P3/P1QP1PPP/RN3RK1 b kq - 1 14,False,0.0224761348303836,180+0,151.0,2.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4343,28,b1a3,r3k2r/p4ppp/2q1pn2/3p4/2p5/b1P1P3/P1QP1PPP/RN3RK1 w kq - 0 15,True,0.0,180+0,149.0,2.0,Cs3BhjeU,tsepo1025,hafez9797,1
4344,29,e8g8,r3k2r/p4ppp/2q1pn2/3p4/2p5/N1P1P3/P1QP1PPP/R4RK1 b kq - 0 15,False,0.0,180+0,151.0,0.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4345,30,a1b1,r4rk1/p4ppp/2q1pn2/3p4/2p5/N1P1P3/P1QP1PPP/R4RK1 w - - 1 16,True,0.0,180+0,148.0,1.0,Cs3BhjeU,tsepo1025,hafez9797,1
4346,31,a8b8,r4rk1/p4ppp/2q1pn2/3p4/2p5/N1P1P3/P1QP1PPP/1R3RK1 b - - 2 16,False,0.0670004465105758,180+0,149.0,2.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4347,32,b1b8,1r3rk1/p4ppp/2q1pn2/3p4/2p5/N1P1P3/P1QP1PPP/1R3RK1 w - - 3 17,True,0.0,180+0,145.0,3.0,Cs3BhjeU,tsepo1025,hafez9797,1
4348,33,f8b8,1R3rk1/p4ppp/2q1pn2/3p4/2p5/N1P1P3/P1QP1PPP/5RK1 b - - 0 17,False,0.0,180+0,148.0,1.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4349,34,f1b1,1r4k1/p4ppp/2q1pn2/3p4/2p5/N1P1P3/P1QP1PPP/5RK1 w - - 0 18,True,0.0,180+0,142.0,3.0,Cs3BhjeU,tsepo1025,hafez9797,1
4350,35,c6c7,1r4k1/p4ppp/2q1pn2/3p4/2p5/N1P1P3/P1QP1PPP/1R4K1 b - - 1 18,False,0.0,180+0,146.0,2.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4351,36,b1b8,1r4k1/p1q2ppp/4pn2/3p4/2p5/N1P1P3/P1QP1PPP/1R4K1 w - - 2 19,True,0.0,180+0,140.0,2.0,Cs3BhjeU,tsepo1025,hafez9797,1
4352,37,c7b8,1R4k1/p1q2ppp/4pn2/3p4/2p5/N1P1P3/P1QP1PPP/6K1 b - - 0 19,False,0.0,180+0,144.0,2.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4353,38,c2a4,1q4k1/p4ppp/4pn2/3p4/2p5/N1P1P3/P1QP1PPP/6K1 w - - 0 20,True,0.1727588125967403,180+0,135.0,5.0,Cs3BhjeU,tsepo1025,hafez9797,1
4354,39,g7g6,1q4k1/p4ppp/4pn2/3p4/Q1p5/N1P1P3/P2P1PPP/6K1 b - - 1 20,False,0.0,180+0,141.0,3.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4355,40,g2g3,1q4k1/p4p1p/4pnp1/3p4/Q1p5/N1P1P3/P2P1PPP/6K1 w - - 0 21,True,0.1030536512873479,180+0,132.0,3.0,Cs3BhjeU,tsepo1025,hafez9797,1
4356,41,g8g7,1q4k1/p4p1p/4pnp1/3p4/Q1p5/N1P1P1P1/P2P1P1P/6K1 b - - 0 21,False,0.0,180+0,139.0,2.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4357,42,g1g2,1q6/p4pkp/4pnp1/3p4/Q1p5/N1P1P1P1/P2P1P1P/6K1 w - - 1 22,True,0.0183472501439722,180+0,128.0,4.0,Cs3BhjeU,tsepo1025,hafez9797,1
4358,43,f6e4,1q6/p4pkp/4pnp1/3p4/Q1p5/N1P1P1P1/P2P1PKP/8 b - - 2 22,False,0.0,180+0,136.0,3.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4359,44,a4c2,1q6/p4pkp/4p1p1/3p4/Q1p1n3/N1P1P1P1/P2P1PKP/8 w - - 3 23,True,0.0669741699189553,180+0,123.0,5.0,Cs3BhjeU,tsepo1025,hafez9797,1
4360,45,b8d6,1q6/p4pkp/4p1p1/3p4/2p1n3/N1P1P1P1/P1QP1PKP/8 b - - 4 23,False,0.0769954253385396,180+0,130.0,6.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4361,46,a3b5,8/p4pkp/3qp1p1/3p4/2p1n3/N1P1P1P1/P1QP1PKP/8 w - - 5 24,True,0.0801681296183989,180+0,120.0,3.0,Cs3BhjeU,tsepo1025,hafez9797,1
4362,47,d6b6,8/p4pkp/3qp1p1/1N1p4/2p1n3/2P1P1P1/P1QP1PKP/8 b - - 6 24,False,0.0280558397601148,180+0,122.0,8.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4363,48,b5d4,8/p4pkp/1q2p1p1/1N1p4/2p1n3/2P1P1P1/P1QP1PKP/8 w - - 7 25,True,0.1330844214438685,180+0,116.0,4.0,Cs3BhjeU,tsepo1025,hafez9797,1
4364,49,e6e5,8/p4pkp/1q2p1p1/3p4/2pNn3/2P1P1P1/P1QP1PKP/8 b - - 8 25,False,0.0308623651685563,180+0,112.0,10.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4365,50,f2f3,8/p4pkp/1q4p1/3pp3/2pNn3/2P1P1P1/P1QP1PKP/8 w - - 0 26,True,0.2351936581557896,180+0,113.0,3.0,Cs3BhjeU,tsepo1025,hafez9797,1
4366,51,e5d4,8/p4pkp/1q4p1/3pp3/2pNn3/2P1PPP1/P1QP2KP/8 b - - 0 26,False,0.0,180+0,108.0,4.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4367,52,f3e4,8/p4pkp/1q4p1/3p4/2ppn3/2P1PPP1/P1QP2KP/8 w - - 0 27,True,0.0,180+0,108.0,5.0,Cs3BhjeU,tsepo1025,hafez9797,1
4368,53,d4e3,8/p4pkp/1q4p1/3p4/2ppP3/2P1P1P1/P1QP2KP/8 b - - 0 27,False,0.0,180+0,85.0,23.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4369,54,d2e3,8/p4pkp/1q4p1/3p4/2p1P3/2P1p1P1/P1QP2KP/8 w - - 0 28,True,0.1257812460070785,180+0,105.0,3.0,Cs3BhjeU,tsepo1025,hafez9797,1
4370,55,b6e3,8/p4pkp/1q4p1/3p4/2p1P3/2P1P1P1/P1Q3KP/8 b - - 0 28,False,0.1024614563070056,180+0,82.0,3.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4371,56,e4d5,8/p4pkp/6p1/3p4/2p1P3/2P1q1P1/P1Q3KP/8 w - - 0 29,True,0.0,180+0,103.0,2.0,Cs3BhjeU,tsepo1025,hafez9797,1
4372,57,e3d3,8/p4pkp/6p1/3P4/2p5/2P1q1P1/P1Q3KP/8 b - - 0 29,False,0.0,180+0,56.0,26.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4373,58,c2d3,8/p4pkp/6p1/3P4/2p5/2Pq2P1/P1Q3KP/8 w - - 1 30,True,0.0,180+0,100.0,3.0,Cs3BhjeU,tsepo1025,hafez9797,1
4374,59,c4d3,8/p4pkp/6p1/3P4/2p5/2PQ2P1/P5KP/8 b - - 0 30,False,0.0,180+0,55.0,1.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4375,60,g2f2,8/p4pkp/6p1/3P4/8/2Pp2P1/P5KP/8 w - - 0 31,True,0.0,180+0,98.0,2.0,Cs3BhjeU,tsepo1025,hafez9797,1
4376,61,g7f6,8/p4pkp/6p1/3P4/8/2Pp2P1/P4K1P/8 b - - 1 31,False,0.0023246192922884,180+0,16.0,39.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4377,62,f2e3,8/p4p1p/5kp1/3P4/8/2Pp2P1/P4K1P/8 w - - 2 32,True,0.0,180+0,95.0,3.0,Cs3BhjeU,tsepo1025,hafez9797,1
4378,63,f6e5,8/p4p1p/5kp1/3P4/8/2PpK1P1/P6P/8 b - - 3 32,False,0.0106347403713825,180+0,14.0,2.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4379,64,c3c4,8/p4p1p/6p1/3Pk3/8/2PpK1P1/P6P/8 w - - 4 33,True,0.0,180+0,93.0,2.0,Cs3BhjeU,tsepo1025,hafez9797,1
4380,65,e5d6,8/p4p1p/6p1/3Pk3/2P5/3pK1P1/P6P/8 b - - 0 33,False,0.0,180+0,11.0,3.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4381,66,e3d3,8/p4p1p/3k2p1/3P4/2P5/3pK1P1/P6P/8 w - - 1 34,True,0.0,180+0,92.0,1.0,Cs3BhjeU,tsepo1025,hafez9797,1
4382,67,d6c5,8/p4p1p/3k2p1/3P4/2P5/3K2P1/P6P/8 b - - 0 34,False,0.0249821722041934,180+0,11.0,0.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4383,68,d3e4,8/p4p1p/6p1/2kP4/2P5/3K2P1/P6P/8 w - - 1 35,True,0.0,180+0,91.0,1.0,Cs3BhjeU,tsepo1025,hafez9797,1
4384,69,f7f5,8/p4p1p/6p1/2kP4/2P1K3/6P1/P6P/8 b - - 2 35,False,0.0656570415052143,180+0,11.0,0.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4385,70,e4e5,8/p6p/6p1/2kP1p2/2P1K3/6P1/P6P/8 w - - 0 36,True,0.0,180+0,89.0,2.0,Cs3BhjeU,tsepo1025,hafez9797,1
4386,71,h7h5,8/p6p/6p1/2kPKp2/2P5/6P1/P6P/8 b - - 1 36,False,0.0,180+0,10.0,1.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4387,72,d5d6,8/p7/6p1/2kPKp1p/2P5/6P1/P6P/8 w - - 0 37,True,0.0,180+0,85.0,4.0,Cs3BhjeU,tsepo1025,hafez9797,1
4388,73,c5c4,8/p7/3P2p1/2k1Kp1p/2P5/6P1/P6P/8 b - - 0 37,False,0.0,180+0,9.0,1.0,Cs3BhjeU,tsepo1025,hafez9797,-1
4389,74,d6d7,8/p7/3P2p1/4Kp1p/2k5/6P1/P6P/8 w - - 0 38,True,0.0,180+0,83.0,2.0,Cs3BhjeU,tsepo1025,hafez9797,1
4390,3,g8f6,rnbqkbnr/pp1ppppp/8/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,False,0.0061188907058979,600+0,580.0,20.0,D2fQWwwM,kimo905,vinicelli,1
4391,4,e4e5,rnbqkb1r/pp1ppppp/5n2/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,True,0.0038952589213544,600+0,597.0,2.0,D2fQWwwM,kimo905,vinicelli,-1
4392,5,d7d5,rnbqkb1r/pp1ppppp/5n2/2p1P3/2B5/8/PPPP1PPP/RNBQK1NR b KQkq - 0 3,False,0.0,600+0,570.0,10.0,D2fQWwwM,kimo905,vinicelli,1
4393,6,e5f6,rnbqkb1r/pp2pppp/5n2/2ppP3/2B5/8/PPPP1PPP/RNBQK1NR w KQkq d6 0 4,True,0.0177959606844769,600+0,586.0,11.0,D2fQWwwM,kimo905,vinicelli,-1
4394,7,d5c4,rnbqkb1r/pp2pppp/5P2/2pp4/2B5/8/PPPP1PPP/RNBQK1NR b KQkq - 0 4,False,0.0,600+0,566.0,4.0,D2fQWwwM,kimo905,vinicelli,1
4395,8,f6g7,rnbqkb1r/pp2pppp/5P2/2p5/2p5/8/PPPP1PPP/RNBQK1NR w KQkq - 0 5,True,0.0301532516949726,600+0,582.0,4.0,D2fQWwwM,kimo905,vinicelli,-1
4396,9,f8g7,rnbqkb1r/pp2ppPp/8/2p5/2p5/8/PPPP1PPP/RNBQK1NR b KQkq - 0 5,False,0.0,600+0,564.0,2.0,D2fQWwwM,kimo905,vinicelli,1
4397,10,b1a3,rnbqk2r/pp2ppbp/8/2p5/2p5/8/PPPP1PPP/RNBQK1NR w KQkq - 0 6,True,0.0374813952917235,600+0,567.0,15.0,D2fQWwwM,kimo905,vinicelli,-1
4398,11,c8e6,rnbqk2r/pp2ppbp/8/2p5/2p5/N7/PPPP1PPP/R1BQK1NR b KQkq - 1 6,False,0.0,600+0,559.0,5.0,D2fQWwwM,kimo905,vinicelli,1
4399,12,d1f3,rn1qk2r/pp2ppbp/4b3/2p5/2p5/N7/PPPP1PPP/R1BQK1NR w KQkq - 2 7,True,0.0,600+0,558.0,9.0,D2fQWwwM,kimo905,vinicelli,-1
4400,13,e6d5,rn1qk2r/pp2ppbp/4b3/2p5/2p5/N4Q2/PPPP1PPP/R1B1K1NR b KQkq - 3 7,False,0.0,600+0,546.0,13.0,D2fQWwwM,kimo905,vinicelli,1
4401,14,f3c3,rn1qk2r/pp2ppbp/8/2pb4/2p5/N4Q2/PPPP1PPP/R1B1K1NR w KQkq - 4 8,True,0.0362226384391358,600+0,548.0,10.0,D2fQWwwM,kimo905,vinicelli,-1
4402,15,g7c3,rn1qk2r/pp2ppbp/8/2pb4/2p5/N1Q5/PPPP1PPP/R1B1K1NR b KQkq - 5 8,False,0.0,600+0,536.0,10.0,D2fQWwwM,kimo905,vinicelli,1
4403,16,d2c3,rn1qk2r/pp2pp1p/8/2pb4/2p5/N1b5/PPPP1PPP/R1B1K1NR w KQkq - 0 9,True,0.0155297970418895,600+0,546.0,2.0,D2fQWwwM,kimo905,vinicelli,-1
4404,17,d5g2,rn1qk2r/pp2pp1p/8/2pb4/2p5/N1P5/PPP2PPP/R1B1K1NR b KQkq - 0 9,False,0.0,600+0,529.0,7.0,D2fQWwwM,kimo905,vinicelli,1
4405,3,b8c6,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,False,0.0,180+2,180.0,2.0,DEjPPWyc,lixoded10,allfed,-1
4406,4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,True,0.0011132981307249,180+2,180.0,2.0,DEjPPWyc,lixoded10,allfed,1
4407,5,g8f6,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,False,0.0,180+2,179.0,3.0,DEjPPWyc,lixoded10,allfed,-1
4408,6,f3g5,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,True,0.0172508069966829,180+2,178.0,4.0,DEjPPWyc,lixoded10,allfed,1
4409,7,d7d5,r1bqkb1r/pppp1ppp/2n2n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 5 4,False,0.0,180+2,178.0,3.0,DEjPPWyc,lixoded10,allfed,-1
4410,8,e4d5,r1bqkb1r/ppp2ppp/2n2n2/3pp1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq - 0 5,True,0.0,180+2,179.0,1.0,DEjPPWyc,lixoded10,allfed,1
4411,9,b7b5,r1bqkb1r/ppp2ppp/2n2n2/3Pp1N1/2B5/8/PPPP1PPP/RNBQK2R b KQkq - 0 5,False,0.0433919110433366,180+2,179.0,1.0,DEjPPWyc,lixoded10,allfed,-1
4412,10,d5c6,r1bqkb1r/p1p2ppp/2n2n2/1p1Pp1N1/2B5/8/PPPP1PPP/RNBQK2R w KQkq - 0 6,True,0.0155709719715536,180+2,119.0,62.0,DEjPPWyc,lixoded10,allfed,1
4413,11,b5c4,r1bqkb1r/p1p2ppp/2P2n2/1p2p1N1/2B5/8/PPPP1PPP/RNBQK2R b KQkq - 0 6,False,0.0,180+2,175.0,6.0,DEjPPWyc,lixoded10,allfed,-1
4414,12,d2d3,r1bqkb1r/p1p2ppp/2P2n2/4p1N1/2p5/8/PPPP1PPP/RNBQK2R w KQkq - 0 7,True,0.0155436588233963,180+2,111.0,10.0,DEjPPWyc,lixoded10,allfed,1
4415,13,c4d3,r1bqkb1r/p1p2ppp/2P2n2/4p1N1/2p5/3P4/PPP2PPP/RNBQK2R b KQkq - 0 7,False,0.0149785473769171,180+2,164.0,13.0,DEjPPWyc,lixoded10,allfed,-1
4416,14,d1d3,r1bqkb1r/p1p2ppp/2P2n2/4p1N1/8/3p4/PPP2PPP/RNBQK2R w KQkq - 0 8,True,0.0,180+2,111.0,2.0,DEjPPWyc,lixoded10,allfed,1
4417,15,d8d3,r1bqkb1r/p1p2ppp/2P2n2/4p1N1/8/3Q4/PPP2PPP/RNB1K2R b KQkq - 0 8,False,0.0,180+2,164.0,2.0,DEjPPWyc,lixoded10,allfed,-1
4418,16,c2d3,r1b1kb1r/p1p2ppp/2P2n2/4p1N1/8/3q4/PPP2PPP/RNB1K2R w KQkq - 0 9,True,0.0,180+2,113.0,0.0,DEjPPWyc,lixoded10,allfed,1
4419,17,c8a6,r1b1kb1r/p1p2ppp/2P2n2/4p1N1/8/3P4/PP3PPP/RNB1K2R b KQkq - 0 9,False,0.0648531958069649,180+2,162.0,4.0,DEjPPWyc,lixoded10,allfed,-1
4420,18,e1g1,r3kb1r/p1p2ppp/b1P2n2/4p1N1/8/3P4/PP3PPP/RNB1K2R w KQkq - 1 10,True,0.0435573560439362,180+2,114.0,1.0,DEjPPWyc,lixoded10,allfed,1
4421,19,h7h6,r3kb1r/p1p2ppp/b1P2n2/4p1N1/8/3P4/PP3PPP/RNB2RK1 b kq - 2 10,False,0.0591638894154601,180+2,156.0,8.0,DEjPPWyc,lixoded10,allfed,-1
4422,20,g5f3,r3kb1r/p1p2pp1/b1P2n1p/4p1N1/8/3P4/PP3PPP/RNB2RK1 w kq - 0 11,True,0.0,180+2,113.0,3.0,DEjPPWyc,lixoded10,allfed,1
4423,21,f8d6,r3kb1r/p1p2pp1/b1P2n1p/4p3/8/3P1N2/PP3PPP/RNB2RK1 b kq - 1 11,False,0.0189105274061183,180+2,152.0,6.0,DEjPPWyc,lixoded10,allfed,-1
4424,22,f1e1,r3k2r/p1p2pp1/b1Pb1n1p/4p3/8/3P1N2/PP3PPP/RNB2RK1 w kq - 2 12,True,0.0239237337838772,180+2,110.0,5.0,DEjPPWyc,lixoded10,allfed,1
4425,23,e8g8,r3k2r/p1p2pp1/b1Pb1n1p/4p3/8/3P1N2/PP3PPP/RNB1R1K1 b kq - 3 12,False,0.0,180+2,141.0,13.0,DEjPPWyc,lixoded10,allfed,-1
4426,24,f3e5,r4rk1/p1p2pp1/b1Pb1n1p/4p3/8/3P1N2/PP3PPP/RNB1R1K1 w - - 4 13,True,0.0,180+2,107.0,5.0,DEjPPWyc,lixoded10,allfed,1
4427,25,d6e5,r4rk1/p1p2pp1/b1Pb1n1p/4N3/8/3P4/PP3PPP/RNB1R1K1 b - - 0 13,False,0.0,180+2,141.0,2.0,DEjPPWyc,lixoded10,allfed,-1
4428,26,e1e5,r4rk1/p1p2pp1/b1P2n1p/4b3/8/3P4/PP3PPP/RNB1R1K1 w - - 0 14,True,0.0,180+2,107.0,2.0,DEjPPWyc,lixoded10,allfed,1
4429,27,a6d3,r4rk1/p1p2pp1/b1P2n1p/4R3/8/3P4/PP3PPP/RNB3K1 b - - 0 14,False,0.0230688300909911,180+2,142.0,1.0,DEjPPWyc,lixoded10,allfed,-1
4430,28,b1c3,r4rk1/p1p2pp1/2P2n1p/4R3/8/3b4/PP3PPP/RNB3K1 w - - 0 15,True,0.0,180+2,105.0,4.0,DEjPPWyc,lixoded10,allfed,1
4431,29,f8e8,r4rk1/p1p2pp1/2P2n1p/4R3/8/2Nb4/PP3PPP/R1B3K1 b - - 1 15,False,0.041699305109177,180+2,140.0,4.0,DEjPPWyc,lixoded10,allfed,-1
4432,30,c1f4,r3r1k1/p1p2pp1/2P2n1p/4R3/8/2Nb4/PP3PPP/R1B3K1 w - - 2 16,True,0.0,180+2,105.0,2.0,DEjPPWyc,lixoded10,allfed,1
4433,31,e8e5,r3r1k1/p1p2pp1/2P2n1p/4R3/5B2/2Nb4/PP3PPP/R5K1 b - - 3 16,False,0.0475028950910305,180+2,122.0,20.0,DEjPPWyc,lixoded10,allfed,-1
4434,32,f4e5,r5k1/p1p2pp1/2P2n1p/4r3/5B2/2Nb4/PP3PPP/R5K1 w - - 0 17,True,0.0,180+2,106.0,1.0,DEjPPWyc,lixoded10,allfed,1
4435,33,a8b8,r5k1/p1p2pp1/2P2n1p/4B3/8/2Nb4/PP3PPP/R5K1 b - - 0 17,False,0.0,180+2,123.0,1.0,DEjPPWyc,lixoded10,allfed,-1
4436,34,e5f6,1r4k1/p1p2pp1/2P2n1p/4B3/8/2Nb4/PP3PPP/R5K1 w - - 1 18,True,0.0,180+2,88.0,20.0,DEjPPWyc,lixoded10,allfed,1
4437,35,g7f6,1r4k1/p1p2pp1/2P2B1p/8/8/2Nb4/PP3PPP/R5K1 b - - 0 18,False,0.0,180+2,110.0,15.0,DEjPPWyc,lixoded10,allfed,-1
4438,36,b2b3,1r4k1/p1p2p2/2P2p1p/8/8/2Nb4/PP3PPP/R5K1 w - - 0 19,True,0.0,180+2,89.0,1.0,DEjPPWyc,lixoded10,allfed,1
4439,37,b8b6,1r4k1/p1p2p2/2P2p1p/8/8/1PNb4/P4PPP/R5K1 b - - 0 19,False,0.1472620736650916,180+2,107.0,5.0,DEjPPWyc,lixoded10,allfed,-1
4440,38,c3d5,6k1/p1p2p2/1rP2p1p/8/8/1PNb4/P4PPP/R5K1 w - - 1 20,True,0.0,180+2,89.0,2.0,DEjPPWyc,lixoded10,allfed,1
4441,39,b6c6,6k1/p1p2p2/1rP2p1p/3N4/8/1P1b4/P4PPP/R5K1 b - - 2 20,False,0.1128264655834834,180+2,107.0,2.0,DEjPPWyc,lixoded10,allfed,-1
4442,40,d5e7,6k1/p1p2p2/2r2p1p/3N4/8/1P1b4/P4PPP/R5K1 w - - 0 21,True,0.0,180+2,89.0,2.0,DEjPPWyc,lixoded10,allfed,1
4443,3,e7e6,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,False,0.0,60+0,60.0,0.0,DckWdYwk,shidua,lugbaseun,1
4444,4,g1f3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,True,0.0089050377933992,60+0,58.0,1.0,DckWdYwk,shidua,lugbaseun,-1
4445,5,d7d5,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,False,0.0,60+0,60.0,0.0,DckWdYwk,shidua,lugbaseun,1
4446,6,b1c3,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,True,0.0066795941466797,60+0,58.0,0.0,DckWdYwk,shidua,lugbaseun,-1
4447,7,f8e7,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 4,False,0.0255852688518403,60+0,59.0,1.0,DckWdYwk,shidua,lugbaseun,1
4448,8,c1f4,rnbqk2r/ppp1bppp/4pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 2 5,True,0.0178114131073289,60+0,57.0,1.0,DckWdYwk,shidua,lugbaseun,-1
4449,9,e8g8,rnbqk2r/ppp1bppp/4pn2/3p4/2PP1B2/2N2N2/PP2PPPP/R2QKB1R b KQkq - 3 5,False,0.005563473242463,60+0,59.0,0.0,DckWdYwk,shidua,lugbaseun,1
4450,10,e2e3,rnbq1rk1/ppp1bppp/4pn2/3p4/2PP1B2/2N2N2/PP2PPPP/R2QKB1R w KQ - 4 6,True,0.0,60+0,56.0,1.0,DckWdYwk,shidua,lugbaseun,-1
4451,11,c7c5,rnbq1rk1/ppp1bppp/4pn2/3p4/2PP1B2/2N1PN2/PP3PPP/R2QKB1R b KQ - 0 6,False,0.016134855862133,60+0,58.0,1.0,DckWdYwk,shidua,lugbaseun,1
4452,12,d4c5,rnbq1rk1/pp2bppp/4pn2/2pp4/2PP1B2/2N1PN2/PP3PPP/R2QKB1R w KQ - 0 7,True,0.0,60+0,55.0,1.0,DckWdYwk,shidua,lugbaseun,-1
4453,13,e7c5,rnbq1rk1/pp2bppp/4pn2/2Pp4/2P2B2/2N1PN2/PP3PPP/R2QKB1R b KQ - 0 7,False,0.1331299402773545,60+0,58.0,0.0,DckWdYwk,shidua,lugbaseun,1
4454,14,d1c2,rnbq1rk1/pp3ppp/4pn2/2bp4/2P2B2/2N1PN2/PP3PPP/R2QKB1R w KQ - 0 8,True,0.0016677656317624,60+0,53.0,2.0,DckWdYwk,shidua,lugbaseun,-1
4455,15,b8d7,rnbq1rk1/pp3ppp/4pn2/2bp4/2P2B2/2N1PN2/PPQ2PPP/R3KB1R b KQ - 1 8,False,0.1333129171962693,60+0,57.0,1.0,DckWdYwk,shidua,lugbaseun,1
4456,16,c4d5,r1bq1rk1/pp1n1ppp/4pn2/2bp4/2P2B2/2N1PN2/PPQ2PPP/R3KB1R w KQ - 2 9,True,0.0166695910637908,60+0,51.0,2.0,DckWdYwk,shidua,lugbaseun,-1
4457,17,e6d5,r1bq1rk1/pp1n1ppp/4pn2/2bP4/5B2/2N1PN2/PPQ2PPP/R3KB1R b KQ - 0 9,False,0.0,60+0,56.0,1.0,DckWdYwk,shidua,lugbaseun,1
4458,18,a2a3,r1bq1rk1/pp1n1ppp/5n2/2bp4/5B2/2N1PN2/PPQ2PPP/R3KB1R w KQ - 0 10,True,0.0055042834662363,60+0,51.0,0.0,DckWdYwk,shidua,lugbaseun,-1
4459,19,b7b6,r1bq1rk1/pp1n1ppp/5n2/2bp4/5B2/P1N1PN2/1PQ2PPP/R3KB1R b KQ - 0 10,False,0.0616068469050447,60+0,55.0,1.0,DckWdYwk,shidua,lugbaseun,1
4460,20,b2b4,r1bq1rk1/p2n1ppp/1p3n2/2bp4/5B2/P1N1PN2/1PQ2PPP/R3KB1R w KQ - 0 11,True,0.0,60+0,49.0,2.0,DckWdYwk,shidua,lugbaseun,-1
4461,21,c5e7,r1bq1rk1/p2n1ppp/1p3n2/2bp4/1P3B2/P1N1PN2/2Q2PPP/R3KB1R b KQ - 0 11,False,0.0,60+0,55.0,0.0,DckWdYwk,shidua,lugbaseun,1
4462,22,f1d3,r1bq1rk1/p2nbppp/1p3n2/3p4/1P3B2/P1N1PN2/2Q2PPP/R3KB1R w KQ - 1 12,True,0.0187464209641828,60+0,48.0,1.0,DckWdYwk,shidua,lugbaseun,-1
4463,23,c8b7,r1bq1rk1/p2nbppp/1p3n2/3p4/1P3B2/P1NBPN2/2Q2PPP/R3K2R b KQ - 2 12,False,0.0137450645156181,60+0,54.0,1.0,DckWdYwk,shidua,lugbaseun,1
4464,24,e1g1,r2q1rk1/pb1nbppp/1p3n2/3p4/1P3B2/P1NBPN2/2Q2PPP/R3K2R w KQ - 3 13,True,0.0,60+0,46.0,2.0,DckWdYwk,shidua,lugbaseun,-1
4465,25,a8c8,r2q1rk1/pb1nbppp/1p3n2/3p4/1P3B2/P1NBPN2/2Q2PPP/R4RK1 b - - 4 13,False,0.0,60+0,53.0,1.0,DckWdYwk,shidua,lugbaseun,1
4466,26,a1c1,2rq1rk1/pb1nbppp/1p3n2/3p4/1P3B2/P1NBPN2/2Q2PPP/R4RK1 w - - 5 14,True,0.1130227628997987,60+0,44.0,2.0,DckWdYwk,shidua,lugbaseun,-1
4467,27,a7a5,2rq1rk1/pb1nbppp/1p3n2/3p4/1P3B2/P1NBPN2/2Q2PPP/2R2RK1 b - - 6 14,False,0.0044034425970288,60+0,50.0,3.0,DckWdYwk,shidua,lugbaseun,1
4468,28,b4a5,2rq1rk1/1b1nbppp/1p3n2/p2p4/1P3B2/P1NBPN2/2Q2PPP/2R2RK1 w - - 0 15,True,0.0,60+0,42.0,2.0,DckWdYwk,shidua,lugbaseun,-1
