,ply,move,fen,white_active,voc,time_control,clock,rt,game_id,white_player,black_player,result
3420,22,g5e6,rn1qk2r/pb4bp/2p2np1/3p1pN1/1P1Pp3/4P3/PBP1BPPP/RN1Q1RK1 w kq - 2 12,True,0.0,60+0,46.0,1.0,ArUKR76F,Allosergo,odlinovi,-1
3421,23,d8d7,rn1qk2r/pb4bp/2p1Nnp1/3p1p2/1P1Pp3/4P3/PBP1BPPP/RN1Q1RK1 b kq - 3 12,False,0.0,60+0,43.0,2.0,ArUKR76F,Allosergo,odlinovi,1
3422,24,e6g7,rn2k2r/pb1q2bp/2p1Nnp1/3p1p2/1P1Pp3/4P3/PBP1BPPP/RN1Q1RK1 w kq - 4 13,True,0.0,60+0,45.0,1.0,ArUKR76F,Allosergo,odlinovi,-1
3423,25,d7g7,rn2k2r/pb1q2Np/2p2np1/3p1p2/1P1Pp3/4P3/PBP1BPPP/RN1Q1RK1 b kq - 0 13,False,0.0,60+0,43.0,0.0,ArUKR76F,Allosergo,odlinovi,1
3424,26,c2c4,rn2k2r/pb4qp/2p2np1/3p1p2/1P1Pp3/4P3/PBP1BPPP/RN1Q1RK1 w kq - 0 14,True,0.0,60+0,44.0,1.0,ArUKR76F,Allosergo,odlinovi,-1
3425,27,e8g8,rn2k2r/pb4qp/2p2np1/3p1p2/1PPPp3/4P3/PB2BPPP/RN1Q1RK1 b kq - 0 14,False,0.0,60+0,41.0,2.0,ArUKR76F,Allosergo,odlinovi,1
3426,28,b1d2,rn3rk1/pb4qp/2p2np1/3p1p2/1PPPp3/4P3/PB2BPPP/RN1Q1RK1 w - - 1 15,True,0.0299757710931038,60+0,43.0,1.0,ArUKR76F,Allosergo,odlinovi,-1
3427,29,b8d7,rn3rk1/pb4qp/2p2np1/3p1p2/1PPPp3/4P3/PB1NBPPP/R2Q1RK1 b - - 2 15,False,0.0019241520509744,60+0,40.0,1.0,ArUKR76F,Allosergo,odlinovi,1
3428,30,d1b3,r4rk1/pb1n2qp/2p2np1/3p1p2/1PPPp3/4P3/PB1NBPPP/R2Q1RK1 w - - 3 16,True,0.0189835783286556,60+0,42.0,1.0,ArUKR76F,Allosergo,odlinovi,-1
3429,31,g8h8,r4rk1/pb1n2qp/2p2np1/3p1p2/1PPPp3/1Q2P3/PB1NBPPP/R4RK1 b - - 4 16,False,0.0227438784626796,60+0,38.0,2.0,ArUKR76F,Allosergo,odlinovi,1
3430,32,c4d5,r4r1k/pb1n2qp/2p2np1/3p1p2/1PPPp3/1Q2P3/PB1NBPPP/R4RK1 w - - 5 17,True,0.0251322669830371,60+0,37.0,5.0,ArUKR76F,Allosergo,odlinovi,-1
3431,33,f6d5,r4r1k/pb1n2qp/2p2np1/3P1p2/1P1Pp3/1Q2P3/PB1NBPPP/R4RK1 b - - 0 17,False,0.0159694085087037,60+0,35.0,3.0,ArUKR76F,Allosergo,odlinovi,1
3432,34,a2a3,r4r1k/pb1n2qp/2p3p1/3n1p2/1P1Pp3/1Q2P3/PB1NBPPP/R4RK1 w - - 0 18,True,0.0,60+0,36.0,1.0,ArUKR76F,Allosergo,odlinovi,-1
3433,35,a7a6,r4r1k/pb1n2qp/2p3p1/3n1p2/1P1Pp3/PQ2P3/1B1NBPPP/R4RK1 b - - 0 18,False,0.1430964615821693,60+0,30.0,5.0,ArUKR76F,Allosergo,odlinovi,1
3434,36,d2c4,r4r1k/1b1n2qp/p1p3p1/3n1p2/1P1Pp3/PQ2P3/1B1NBPPP/R4RK1 w - - 0 19,True,0.0109006977668429,60+0,35.0,1.0,ArUKR76F,Allosergo,odlinovi,-1
3435,37,g7f6,r4r1k/1b1n2qp/p1p3p1/3n1p2/1PNPp3/PQ2P3/1B2BPPP/R4RK1 b - - 1 19,False,0.1113244294592986,60+0,27.0,3.0,ArUKR76F,Allosergo,odlinovi,1
3436,38,c4e5,r4r1k/1b1n3p/p1p2qp1/3n1p2/1PNPp3/PQ2P3/1B2BPPP/R4RK1 w - - 2 20,True,0.0,60+0,29.0,6.0,ArUKR76F,Allosergo,odlinovi,-1
3437,39,d7e5,r4r1k/1b1n3p/p1p2qp1/3nNp2/1P1Pp3/PQ2P3/1B2BPPP/R4RK1 b - - 3 20,False,0.0,60+0,23.0,4.0,ArUKR76F,Allosergo,odlinovi,1
3438,40,d4e5,r4r1k/1b5p/p1p2qp1/3nnp2/1P1Pp3/PQ2P3/1B2BPPP/R4RK1 w - - 0 21,True,0.0,60+0,29.0,0.0,ArUKR76F,Allosergo,odlinovi,-1
3439,41,f6e6,r4r1k/1b5p/p1p2qp1/3nPp2/1P2p3/PQ2P3/1B2BPPP/R4RK1 b - - 0 21,False,0.0008247149504331,60+0,22.0,1.0,ArUKR76F,Allosergo,odlinovi,1
3440,42,e2c4,r4r1k/1b5p/p1p1q1p1/3nPp2/1P2p3/PQ2P3/1B2BPPP/R4RK1 w - - 1 22,True,0.0085560955543382,60+0,27.0,2.0,ArUKR76F,Allosergo,odlinovi,-1
3441,43,h7h5,r4r1k/1b5p/p1p1q1p1/3nPp2/1PB1p3/PQ2P3/1B3PPP/R4RK1 b - - 2 22,False,0.0295848738603075,60+0,21.0,1.0,ArUKR76F,Allosergo,odlinovi,1
3442,44,a3a4,r4r1k/1b6/p1p1q1p1/3nPp1p/1PB1p3/PQ2P3/1B3PPP/R4RK1 w - - 0 23,True,0.0924148848534858,60+0,25.0,2.0,ArUKR76F,Allosergo,odlinovi,-1
3443,45,h8h7,r4r1k/1b6/p1p1q1p1/3nPp1p/PPB1p3/1Q2P3/1B3PPP/R4RK1 b - - 0 23,False,0.0,60+0,20.0,1.0,ArUKR76F,Allosergo,odlinovi,1
3444,46,b4b5,r4r2/1b5k/p1p1q1p1/3nPp1p/PPB1p3/1Q2P3/1B3PPP/R4RK1 w - - 1 24,True,0.0119191371368848,60+0,24.0,1.0,ArUKR76F,Allosergo,odlinovi,-1
3445,47,a6b5,r4r2/1b5k/p1p1q1p1/1P1nPp1p/P1B1p3/1Q2P3/1B3PPP/R4RK1 b - - 0 24,False,0.0,60+0,19.0,1.0,ArUKR76F,Allosergo,odlinovi,1
3446,48,a4b5,r4r2/1b5k/2p1q1p1/1p1nPp1p/P1B1p3/1Q2P3/1B3PPP/R4RK1 w - - 0 25,True,0.0,60+0,23.0,1.0,ArUKR76F,Allosergo,odlinovi,-1
3447,49,c6b5,r4r2/1b5k/2p1q1p1/1P1nPp1p/2B1p3/1Q2P3/1B3PPP/R4RK1 b - - 0 25,False,0.0,60+0,18.0,1.0,ArUKR76F,Allosergo,odlinovi,1
3448,50,a1a8,r4r2/1b5k/4q1p1/1p1nPp1p/2B1p3/1Q2P3/1B3PPP/R4RK1 w - - 0 26,True,0.0,60+0,21.0,2.0,ArUKR76F,Allosergo,odlinovi,-1
3449,51,f8a8,R4r2/1b5k/4q1p1/1p1nPp1p/2B1p3/1Q2P3/1B3PPP/5RK1 b - - 0 26,False,0.0713487812768827,60+0,16.0,2.0,ArUKR76F,Allosergo,odlinovi,1
3450,52,c4d5,r7/1b5k/4q1p1/1p1nPp1p/2B1p3/1Q2P3/1B3PPP/5RK1 w - - 0 27,True,0.0008824768229387,60+0,17.0,4.0,ArUKR76F,Allosergo,odlinovi,-1
3451,53,b7d5,r7/1b5k/4q1p1/1p1BPp1p/4p3/1Q2P3/1B3PPP/5RK1 b - - 0 27,False,0.0,60+0,14.0,2.0,ArUKR76F,Allosergo,odlinovi,1
3452,54,b3b5,r7/7k/4q1p1/1p1bPp1p/4p3/1Q2P3/1B3PPP/5RK1 w - - 0 28,True,0.0,60+0,16.0,1.0,ArUKR76F,Allosergo,odlinovi,-1
3453,55,d5c4,r7/7k/4q1p1/1Q1bPp1p/4p3/4P3/1B3PPP/5RK1 b - - 0 28,False,0.0638871397325216,60+0,13.0,1.0,ArUKR76F,Allosergo,odlinovi,1
3454,56,b5b7,r7/7k/4q1p1/1Q2Pp1p/2b1p3/4P3/1B3PPP/5RK1 w - - 1 29,True,0.0,60+0,14.0,2.0,ArUKR76F,Allosergo,odlinovi,-1
3455,57,h7h6,r7/1Q5k/4q1p1/4Pp1p/2b1p3/4P3/1B3PPP/5RK1 b - - 2 29,False,0.0093522544536697,60+0,12.0,1.0,ArUKR76F,Allosergo,odlinovi,1
3456,58,b7a8,r7/1Q6/4q1pk/4Pp1p/2b1p3/4P3/1B3PPP/5RK1 w - - 3 30,True,0.0,60+0,13.0,1.0,ArUKR76F,Allosergo,odlinovi,-1
3457,59,c4f1,Q7/8/4q1pk/4Pp1p/2b1p3/4P3/1B3PPP/5RK1 b - - 0 30,False,0.0223832493216846,60+0,11.0,1.0,ArUKR76F,Allosergo,odlinovi,1
3458,60,g1f1,Q7/8/4q1pk/4Pp1p/4p3/4P3/1B3PPP/5bK1 w - - 0 31,True,0.0,60+0,10.0,3.0,ArUKR76F,Allosergo,odlinovi,-1
3459,61,e6b3,Q7/8/4q1pk/4Pp1p/4p3/4P3/1B3PPP/5K2 b - - 0 31,False,0.0682163793458259,60+0,10.0,1.0,ArUKR76F,Allosergo,odlinovi,1
3460,62,g2g3,Q7/8/6pk/4Pp1p/4p3/1q2P3/1B3PPP/5K2 w - - 1 32,True,0.0373282261993889,60+0,6.0,4.0,ArUKR76F,Allosergo,odlinovi,-1
3461,63,b3b2,Q7/8/6pk/4Pp1p/4p3/1q2P1P1/1B3P1P/5K2 b - - 0 32,False,0.0,60+0,9.0,1.0,ArUKR76F,Allosergo,odlinovi,1
3462,64,f1g2,Q7/8/6pk/4Pp1p/4p3/4P1P1/1q3P1P/5K2 w - - 0 33,True,0.0,60+0,6.0,0.0,ArUKR76F,Allosergo,odlinovi,-1
3463,65,b2e2,Q7/8/6pk/4Pp1p/4p3/4P1P1/1q3PKP/8 b - - 1 33,False,0.0,60+0,7.0,2.0,ArUKR76F,Allosergo,odlinovi,1
3464,66,a8h8,Q7/8/6pk/4Pp1p/4p3/4P1P1/4qPKP/8 w - - 2 34,True,0.0,60+0,4.0,2.0,ArUKR76F,Allosergo,odlinovi,-1
3465,67,h6g5,7Q/8/6pk/4Pp1p/4p3/4P1P1/4qPKP/8 b - - 3 34,False,0.0,60+0,5.0,2.0,ArUKR76F,Allosergo,odlinovi,1
3466,68,h2h4,7Q/8/6p1/4Ppkp/4p3/4P1P1/4qPKP/8 w - - 4 35,True,0.2978844381295735,60+0,4.0,0.0,ArUKR76F,Allosergo,odlinovi,-1
3467,69,g5g4,7Q/8/6p1/4Ppkp/4p2P/4P1P1/4qPK1/8 b - - 0 35,False,0.0,60+0,4.0,1.0,ArUKR76F,Allosergo,odlinovi,1
3468,70,h8f6,7Q/8/6p1/4Pp1p/4p1kP/4P1P1/4qPK1/8 w - - 1 36,True,0.0,60+0,4.0,0.0,ArUKR76F,Allosergo,odlinovi,-1
3469,71,e2f3,8/8/5Qp1/4Pp1p/4p1kP/4P1P1/4qPK1/8 b - - 2 36,False,0.0,60+0,3.0,1.0,ArUKR76F,Allosergo,odlinovi,1
3470,72,g2f1,8/8/5Qp1/4Pp1p/4p1kP/4PqP1/5PK1/8 w - - 3 37,True,0.4598178028225341,60+0,2.0,2.0,ArUKR76F,Allosergo,odlinovi,-1
3471,73,g4h3,8/8/5Qp1/4Pp1p/4p1kP/4PqP1/5P2/5K2 b - - 4 37,False,0.0,60+0,2.0,1.0,ArUKR76F,Allosergo,odlinovi,1
3472,74,f6g6,8/8/5Qp1/4Pp1p/4p2P/4PqPk/5P2/5K2 w - - 5 38,True,0.0,60+0,0.0,2.0,ArUKR76F,Allosergo,odlinovi,-1
3473,75,f3g2,8/8/6Q1/4Pp1p/4p2P/4PqPk/5P2/5K2 b - - 0 38,False,0.0,60+0,1.0,1.0,ArUKR76F,Allosergo,odlinovi,1
3474,3,e7e5,rnbqkbnr/ppp1pppp/3p4/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,False,0.0105462818850855,120+1,118.0,3.0,Arhyz4cg,batuantopcu,Xayder7,1
3475,4,f2f3,rnbqkbnr/ppp2ppp/3p4/4p3/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,True,0.0,120+1,115.0,3.0,Arhyz4cg,batuantopcu,Xayder7,-1
3476,5,e5d4,rnbqkbnr/ppp2ppp/3p4/4p3/3PP3/5P2/PPP3PP/RNBQKBNR b KQkq - 0 3,False,0.0278256197208369,120+1,117.0,2.0,Arhyz4cg,batuantopcu,Xayder7,1
3477,6,d1d4,rnbqkbnr/ppp2ppp/3p4/8/3pP3/5P2/PPP3PP/RNBQKBNR w KQkq - 0 4,True,0.0,120+1,115.0,1.0,Arhyz4cg,batuantopcu,Xayder7,-1
3478,7,b8c6,rnbqkbnr/ppp2ppp/3p4/8/3QP3/5P2/PPP3PP/RNB1KBNR b KQkq - 0 4,False,0.0,120+1,115.0,3.0,Arhyz4cg,batuantopcu,Xayder7,1
3479,8,d4d1,r1bqkbnr/ppp2ppp/2np4/8/3QP3/5P2/PPP3PP/RNB1KBNR w KQkq - 1 5,True,0.0,120+1,105.0,11.0,Arhyz4cg,batuantopcu,Xayder7,-1
3480,9,d6d5,r1bqkbnr/ppp2ppp/2np4/8/4P3/5P2/PPP3PP/RNBQKBNR b KQkq - 2 5,False,0.0,120+1,114.0,2.0,Arhyz4cg,batuantopcu,Xayder7,1
3481,10,e4d5,r1bqkbnr/ppp2ppp/2n5/3p4/4P3/5P2/PPP3PP/RNBQKBNR w KQkq - 0 6,True,0.0344395711170503,120+1,102.0,4.0,Arhyz4cg,batuantopcu,Xayder7,-1
3482,11,c6b4,r1bqkbnr/ppp2ppp/2n5/3P4/8/5P2/PPP3PP/RNBQKBNR b KQkq - 0 6,False,0.0931699645946942,120+1,100.0,15.0,Arhyz4cg,batuantopcu,Xayder7,1
3483,12,f1b5,r1bqkbnr/ppp2ppp/8/3P4/1n6/5P2/PPP3PP/RNBQKBNR w KQkq - 1 7,True,0.0,120+1,93.0,10.0,Arhyz4cg,batuantopcu,Xayder7,-1
3484,13,b4c6,r1bqkbnr/ppp2ppp/8/1B1P4/1n6/5P2/PPP3PP/RNBQK1NR b KQkq - 2 7,False,0.0,120+1,95.0,6.0,Arhyz4cg,batuantopcu,Xayder7,1
3485,14,b5c6,r1bqkbnr/ppp2ppp/2n5/1B1P4/8/5P2/PPP3PP/RNBQK1NR w KQkq - 3 8,True,0.0,120+1,91.0,3.0,Arhyz4cg,batuantopcu,Xayder7,-1
3486,15,b7c6,r1bqkbnr/ppp2ppp/2B5/3P4/8/5P2/PPP3PP/RNBQK1NR b KQkq - 0 8,False,0.0,120+1,95.0,1.0,Arhyz4cg,batuantopcu,Xayder7,1
3487,16,d5c6,r1bqkbnr/p1p2ppp/2p5/3P4/8/5P2/PPP3PP/RNBQK1NR w KQkq - 0 9,True,0.0794324167814471,120+1,92.0,0.0,Arhyz4cg,batuantopcu,Xayder7,-1
3488,17,f8d6,r1bqkbnr/p1p2ppp/2P5/8/8/5P2/PPP3PP/RNBQK1NR b KQkq - 0 9,False,0.0,120+1,87.0,9.0,Arhyz4cg,batuantopcu,Xayder7,1
3489,18,b2b3,r1bqk1nr/p1p2ppp/2Pb4/8/8/5P2/PPP3PP/RNBQK1NR w KQkq - 1 10,True,0.0,120+1,83.0,10.0,Arhyz4cg,batuantopcu,Xayder7,-1
3490,19,d6e5,r1bqk1nr/p1p2ppp/2Pb4/8/8/1P3P2/P1P3PP/RNBQK1NR b KQkq - 0 10,False,0.0,120+1,84.0,4.0,Arhyz4cg,batuantopcu,Xayder7,1
3491,20,b1c3,r1bqk1nr/p1p2ppp/2P5/4b3/8/1P3P2/P1P3PP/RNBQK1NR w KQkq - 1 11,True,0.0,120+1,79.0,5.0,Arhyz4cg,batuantopcu,Xayder7,-1
3492,21,e5c3,r1bqk1nr/p1p2ppp/2P5/4b3/8/1PN2P2/P1P3PP/R1BQK1NR b KQkq - 2 11,False,0.0,120+1,82.0,3.0,Arhyz4cg,batuantopcu,Xayder7,1
3493,22,c1d2,r1bqk1nr/p1p2ppp/2P5/8/8/1Pb2P2/P1P3PP/R1BQK1NR w KQkq - 0 12,True,0.0,120+1,77.0,3.0,Arhyz4cg,batuantopcu,Xayder7,-1
3494,23,c3a1,r1bqk1nr/p1p2ppp/2P5/8/8/1Pb2P2/P1PB2PP/R2QK1NR b KQkq - 1 12,False,0.0477575565434689,120+1,82.0,1.0,Arhyz4cg,batuantopcu,Xayder7,1
3495,24,d1a1,r1bqk1nr/p1p2ppp/2P5/8/8/1P3P2/P1PB2PP/b2QK1NR w Kkq - 0 13,True,0.0696718570120323,120+1,78.0,0.0,Arhyz4cg,batuantopcu,Xayder7,-1
3496,25,g8f6,r1bqk1nr/p1p2ppp/2P5/8/8/1P3P2/P1PB2PP/Q3K1NR b Kkq - 0 13,False,0.0277842354837888,120+1,80.0,3.0,Arhyz4cg,batuantopcu,Xayder7,1
3497,26,d2c3,r1bqk2r/p1p2ppp/2P2n2/8/8/1P3P2/P1PB2PP/Q3K1NR w Kkq - 1 14,True,0.0,120+1,76.0,3.0,Arhyz4cg,batuantopcu,Xayder7,-1
3498,27,e8g8,r1bqk2r/p1p2ppp/2P2n2/8/8/1PB2P2/P1P3PP/Q3K1NR b Kkq - 2 14,False,0.0,120+1,75.0,6.0,Arhyz4cg,batuantopcu,Xayder7,1
3499,28,g1e2,r1bq1rk1/p1p2ppp/2P2n2/8/8/1PB2P2/P1P3PP/Q3K1NR w K - 3 15,True,0.0,120+1,73.0,4.0,Arhyz4cg,batuantopcu,Xayder7,-1
3500,29,f8e8,r1bq1rk1/p1p2ppp/2P2n2/8/8/1PB2P2/P1P1N1PP/Q3K2R b K - 4 15,False,0.0,120+1,75.0,1.0,Arhyz4cg,batuantopcu,Xayder7,1
3501,30,g2g4,r1bqr1k1/p1p2ppp/2P2n2/8/8/1PB2P2/P1P1N1PP/Q3K2R w K - 5 16,True,0.0,120+1,69.0,5.0,Arhyz4cg,batuantopcu,Xayder7,-1
3502,31,c8a6,r1bqr1k1/p1p2ppp/2P2n2/8/6P1/1PB2P2/P1P1N2P/Q3K2R b K - 0 16,False,0.0,120+1,74.0,2.0,Arhyz4cg,batuantopcu,Xayder7,1
3503,32,a1d1,r2qr1k1/p1p2ppp/b1P2n2/8/6P1/1PB2P2/P1P1N2P/Q3K2R w K - 1 17,True,0.0516048152452406,120+1,62.0,8.0,Arhyz4cg,batuantopcu,Xayder7,-1
3504,33,d8e7,r2qr1k1/p1p2ppp/b1P2n2/8/6P1/1PB2P2/P1P1N2P/3QK2R b K - 2 17,False,0.0064196622591527,120+1,71.0,4.0,Arhyz4cg,batuantopcu,Xayder7,1
3505,34,e1g1,r3r1k1/p1p1qppp/b1P2n2/8/6P1/1PB2P2/P1P1N2P/3QK2R w K - 3 18,True,0.0,120+1,61.0,2.0,Arhyz4cg,batuantopcu,Xayder7,-1
3506,35,a6e2,r3r1k1/p1p1qppp/b1P2n2/8/6P1/1PB2P2/P1P1N2P/3Q1RK1 b - - 4 18,False,0.0178365514721931,120+1,60.0,12.0,Arhyz4cg,batuantopcu,Xayder7,1
3507,36,d1c1,r3r1k1/p1p1qppp/2P2n2/8/6P1/1PB2P2/P1P1b2P/3Q1RK1 w - - 0 19,True,0.0233837296424514,120+1,57.0,5.0,Arhyz4cg,batuantopcu,Xayder7,-1
3508,37,e2f1,r3r1k1/p1p1qppp/2P2n2/8/6P1/1PB2P2/P1P1b2P/2Q2RK1 b - - 1 19,False,0.0,120+1,59.0,2.0,Arhyz4cg,batuantopcu,Xayder7,1
3509,38,c1f1,r3r1k1/p1p1qppp/2P2n2/8/6P1/1PB2P2/P1P4P/2Q2bK1 w - - 0 20,True,0.0283610628680452,120+1,56.0,2.0,Arhyz4cg,batuantopcu,Xayder7,-1
3510,39,e7e3,r3r1k1/p1p1qppp/2P2n2/8/6P1/1PB2P2/P1P4P/5QK1 b - - 0 20,False,0.0,120+1,57.0,3.0,Arhyz4cg,batuantopcu,Xayder7,1
3511,40,g1h1,r3r1k1/p1p2ppp/2P2n2/8/6P1/1PB1qP2/P1P4P/5QK1 w - - 1 21,True,0.003496674894273,120+1,53.0,4.0,Arhyz4cg,batuantopcu,Xayder7,-1
3512,41,e3c3,r3r1k1/p1p2ppp/2P2n2/8/6P1/1PB1qP2/P1P4P/5Q1K b - - 2 21,False,0.0,120+1,58.0,0.0,Arhyz4cg,batuantopcu,Xayder7,1
3513,42,f1b5,r3r1k1/p1p2ppp/2P2n2/8/6P1/1Pq2P2/P1P4P/5Q1K w - - 0 22,True,0.0,120+1,50.0,4.0,Arhyz4cg,batuantopcu,Xayder7,-1
3514,43,e8e1,r3r1k1/p1p2ppp/2P2n2/1Q6/6P1/1Pq2P2/P1P4P/7K b - - 1 22,False,0.0,120+1,57.0,2.0,Arhyz4cg,batuantopcu,Xayder7,1
3515,44,h1g2,r5k1/p1p2ppp/2P2n2/1Q6/6P1/1Pq2P2/P1P4P/4r2K w - - 2 23,True,0.0,120+1,49.0,2.0,Arhyz4cg,batuantopcu,Xayder7,-1
3516,45,c3c2,r5k1/p1p2ppp/2P2n2/1Q6/6P1/1Pq2P2/P1P3KP/4r3 b - - 3 23,False,0.0190756477995907,120+1,49.0,9.0,Arhyz4cg,batuantopcu,Xayder7,1
3517,46,g2g3,r5k1/p1p2ppp/2P2n2/1Q6/6P1/1P3P2/P1q3KP/4r3 w - - 0 24,True,0.0382662170801075,120+1,49.0,1.0,Arhyz4cg,batuantopcu,Xayder7,-1
3518,47,e1g1,r5k1/p1p2ppp/2P2n2/1Q6/6P1/1P3PK1/P1q4P/4r3 b - - 1 24,False,0.0,120+1,48.0,2.0,Arhyz4cg,batuantopcu,Xayder7,1
3519,48,g3h3,r5k1/p1p2ppp/2P2n2/1Q6/6P1/1P3PK1/P1q4P/6r1 w - - 2 25,True,0.0124478548690871,120+1,44.0,6.0,Arhyz4cg,batuantopcu,Xayder7,-1
3520,49,c2c1,r5k1/p1p2ppp/2P2n2/1Q6/6P1/1P3P1K/P1q4P/6r1 b - - 3 25,False,0.0035013532270831,120+1,47.0,2.0,Arhyz4cg,batuantopcu,Xayder7,1
3521,50,b5b7,r5k1/p1p2ppp/2P2n2/1Q6/6P1/1P3P1K/P6P/2q3r1 w - - 4 26,True,0.0017019370017334,120+1,40.0,5.0,Arhyz4cg,batuantopcu,Xayder7,-1
3522,51,a8f8,r5k1/pQp2ppp/2P2n2/8/6P1/1P3P1K/P6P/2q3r1 b - - 5 26,False,0.0,120+1,39.0,9.0,Arhyz4cg,batuantopcu,Xayder7,1
3523,52,b7c7,5rk1/pQp2ppp/2P2n2/8/6P1/1P3P1K/P6P/2q3r1 w - - 6 27,True,0.0,120+1,32.0,9.0,Arhyz4cg,batuantopcu,Xayder7,-1
3524,53,c1f1,5rk1/p1Q2ppp/2P2n2/8/6P1/1P3P1K/P6P/2q3r1 b - - 0 27,False,0.0,120+1,35.0,5.0,Arhyz4cg,batuantopcu,Xayder7,1
3525,54,h3h4,5rk1/p1Q2ppp/2P2n2/8/6P1/1P3P1K/P6P/5qr1 w - - 1 28,True,0.0,120+1,31.0,2.0,Arhyz4cg,batuantopcu,Xayder7,-1
3526,55,f1f3,5rk1/p1Q2ppp/2P2n2/8/6PK/1P3P2/P6P/5qr1 b - - 2 28,False,0.0,120+1,27.0,9.0,Arhyz4cg,batuantopcu,Xayder7,1
3527,56,c7b7,5rk1/p1Q2ppp/2P2n2/8/6PK/1P3q2/P6P/6r1 w - - 0 29,True,0.0016094134033102,120+1,28.0,4.0,Arhyz4cg,batuantopcu,Xayder7,-1
3528,57,f3g4,5rk1/pQ3ppp/2P2n2/8/6PK/1P3q2/P6P/6r1 b - - 1 29,False,0.0,120+1,10.0,18.0,Arhyz4cg,batuantopcu,Xayder7,1
3529,3,d7d6,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,False,0.0,600+0,597.0,3.0,AxYbN19W,BlackJacks,Eman1921,-1
3530,4,b1c3,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,True,0.0005561319232328,600+0,596.0,3.0,AxYbN19W,BlackJacks,Eman1921,1
3531,5,b8c6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 3,False,0.0,600+0,596.0,1.0,AxYbN19W,BlackJacks,Eman1921,-1
3532,6,f1b5,r1bqkbnr/ppp2ppp/2np4/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 2 4,True,0.0,600+0,593.0,3.0,AxYbN19W,BlackJacks,Eman1921,1
3533,7,a7a6,r1bqkbnr/ppp2ppp/2np4/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 3 4,False,0.012751428766929,600+0,593.0,3.0,AxYbN19W,BlackJacks,Eman1921,-1
3534,8,b5a4,r1bqkbnr/1pp2ppp/p1np4/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 5,True,0.025007095723594,600+0,589.0,4.0,AxYbN19W,BlackJacks,Eman1921,1
3535,9,b7b5,r1bqkbnr/1pp2ppp/p1np4/4p3/B3P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 5,False,0.0,600+0,589.0,4.0,AxYbN19W,BlackJacks,Eman1921,-1
3536,10,a4b3,r1bqkbnr/2p2ppp/p1np4/1p2p3/B3P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 6,True,0.0,600+0,584.0,5.0,AxYbN19W,BlackJacks,Eman1921,1
3537,11,g8f6,r1bqkbnr/2p2ppp/p1np4/1p2p3/4P3/1BN2N2/PPPP1PPP/R1BQK2R b KQkq - 1 6,False,0.0,600+0,572.0,17.0,AxYbN19W,BlackJacks,Eman1921,-1
3538,12,e1g1,r1bqkb1r/2p2ppp/p1np1n2/1p2p3/4P3/1BN2N2/PPPP1PPP/R1BQK2R w KQkq - 2 7,True,0.0616080403825022,600+0,576.0,8.0,AxYbN19W,BlackJacks,Eman1921,1
3539,13,d6d5,r1bqkb1r/2p2ppp/p1np1n2/1p2p3/4P3/1BN2N2/PPPP1PPP/R1BQ1RK1 b kq - 3 7,False,0.0244879713629538,600+0,571.0,1.0,AxYbN19W,BlackJacks,Eman1921,-1
3540,14,e4d5,r1bqkb1r/2p2ppp/p1n2n2/1p1pp3/4P3/1BN2N2/PPPP1PPP/R1BQ1RK1 w kq - 0 8,True,0.0180305030729002,600+0,557.0,19.0,AxYbN19W,BlackJacks,Eman1921,1
3541,15,e5e4,r1bqkb1r/2p2ppp/p1n2n2/1p1Pp3/8/1BN2N2/PPPP1PPP/R1BQ1RK1 b kq - 0 8,False,0.0,600+0,555.0,16.0,AxYbN19W,BlackJacks,Eman1921,-1
3542,16,f1e1,r1bqkb1r/2p2ppp/p1n2n2/1p1P4/4p3/1BN2N2/PPPP1PPP/R1BQ1RK1 w kq - 0 9,True,0.0,600+0,516.0,41.0,AxYbN19W,BlackJacks,Eman1921,1
3543,17,f8e7,r1bqkb1r/2p2ppp/p1n2n2/1p1P4/4p3/1BN2N2/PPPP1PPP/R1BQR1K1 b kq - 1 9,False,0.1089869478777183,600+0,539.0,16.0,AxYbN19W,BlackJacks,Eman1921,-1
3544,18,d5c6,r1bqk2r/2p1bppp/p1n2n2/1p1P4/4p3/1BN2N2/PPPP1PPP/R1BQR1K1 w kq - 2 10,True,0.0209143259250835,600+0,514.0,2.0,AxYbN19W,BlackJacks,Eman1921,1
3545,19,e4f3,r1bqk2r/2p1bppp/p1P2n2/1p6/4p3/1BN2N2/PPPP1PPP/R1BQR1K1 b kq - 0 10,False,0.0,600+0,533.0,6.0,AxYbN19W,BlackJacks,Eman1921,-1
