,ply,move,fen,white_active,voc,time_control,clock,rt,game_id,white_player,black_player,result
2742,36,d4e5,r1b1qr1k/1p5p/p1p5/P2pbp2/N2PnPp1/1Q4P1/1P2P1BP/R4RK1 w - - 0 19,True,0.0,120+1,46.0,1.0,5uH6i30N,CapaNimzo74,NYLEDORCIV,-1
2743,37,c8d7,r1b1qr1k/1p5p/p1p5/P2pPp2/N3nPp1/1Q4P1/1P2P1BP/R4RK1 b - - 0 19,False,0.0,120+1,97.0,5.0,5uH6i30N,CapaNimzo74,NYLEDORCIV,1
2744,38,b3b7,r3qr1k/1p1b3p/p1p5/P2pPp2/N3nPp1/1Q4P1/1P2P1BP/R4RK1 w - - 1 20,True,0.0,120+1,42.0,5.0,5uH6i30N,CapaNimzo74,NYLEDORCIV,-1
2745,39,a8b8,r3qr1k/1Q1b3p/p1p5/P2pPp2/N3nPp1/6P1/1P2P1BP/R4RK1 b - - 0 20,False,0.1555177192517247,120+1,97.0,1.0,5uH6i30N,CapaNimzo74,NYLEDORCIV,1
2746,40,b7a6,1r2qr1k/1Q1b3p/p1p5/P2pPp2/N3nPp1/6P1/1P2P1BP/R4RK1 w - - 1 21,True,0.0032661975594587,120+1,41.0,2.0,5uH6i30N,CapaNimzo74,NYLEDORCIV,-1
2747,41,c6c5,1r2qr1k/3b3p/Q1p5/P2pPp2/N3nPp1/6P1/1P2P1BP/R4RK1 b - - 0 21,False,0.0,120+1,97.0,1.0,5uH6i30N,CapaNimzo74,NYLEDORCIV,1
2748,42,a4b6,1r2qr1k/3b3p/Q7/P1ppPp2/N3nPp1/6P1/1P2P1BP/R4RK1 w - - 0 22,True,0.0,120+1,39.0,3.0,5uH6i30N,CapaNimzo74,NYLEDORCIV,-1
2749,43,d7b5,1r2qr1k/3b3p/QN6/P1ppPp2/4nPp1/6P1/1P2P1BP/R4RK1 b - - 1 22,False,0.0,120+1,95.0,3.0,5uH6i30N,CapaNimzo74,NYLEDORCIV,1
2750,44,a6a7,1r2qr1k/7p/QN6/PbppPp2/4nPp1/6P1/1P2P1BP/R4RK1 w - - 2 23,True,0.0,120+1,36.0,4.0,5uH6i30N,CapaNimzo74,NYLEDORCIV,-1
2751,45,f8f7,1r2qr1k/Q6p/1N6/PbppPp2/4nPp1/6P1/1P2P1BP/R4RK1 b - - 3 23,False,0.2387036484554117,120+1,89.0,7.0,5uH6i30N,CapaNimzo74,NYLEDORCIV,1
2752,46,b6d7,1r2q2k/Q4r1p/1N6/PbppPp2/4nPp1/6P1/1P2P1BP/R4RK1 w - - 4 24,True,0.0726375430358688,120+1,32.0,5.0,5uH6i30N,CapaNimzo74,NYLEDORCIV,-1
2753,47,f7d7,1r2q2k/Q2N1r1p/8/PbppPp2/4nPp1/6P1/1P2P1BP/R4RK1 b - - 5 24,False,0.0,120+1,86.0,4.0,5uH6i30N,CapaNimzo74,NYLEDORCIV,1
2754,48,a7d7,1r2q2k/Q2r3p/8/PbppPp2/4nPp1/6P1/1P2P1BP/R4RK1 w - - 0 25,True,0.0089795537816363,120+1,28.0,5.0,5uH6i30N,CapaNimzo74,NYLEDORCIV,-1
2755,49,e8d7,1r2q2k/3Q3p/8/PbppPp2/4nPp1/6P1/1P2P1BP/R4RK1 b - - 0 25,False,0.0,120+1,86.0,1.0,5uH6i30N,CapaNimzo74,NYLEDORCIV,1
2756,3,g8f6,rnbqkbnr/pppp1ppp/8/4p3/2P5/2N5/PP1PPPPP/R1BQKBNR b KQkq - 1 2,False,0.0,300+3,297.0,6.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2757,4,e2e3,rnbqkb1r/pppp1ppp/5n2/4p3/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq - 2 3,True,0.0189242057214258,300+3,303.0,1.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2758,5,d7d5,rnbqkb1r/pppp1ppp/5n2/4p3/2P5/2N1P3/PP1P1PPP/R1BQKBNR b KQkq - 0 3,False,0.0083468318262766,300+3,298.0,2.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2759,6,d2d4,rnbqkb1r/ppp2ppp/5n2/3pp3/2P5/2N1P3/PP1P1PPP/R1BQKBNR w KQkq - 0 4,True,0.0,300+3,304.0,2.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2760,7,e5e4,rnbqkb1r/ppp2ppp/5n2/3pp3/2PP4/2N1P3/PP3PPP/R1BQKBNR b KQkq - 0 4,False,0.0,300+3,269.0,32.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2761,8,c4d5,rnbqkb1r/ppp2ppp/5n2/3p4/2PPp3/2N1P3/PP3PPP/R1BQKBNR w KQkq - 0 5,True,0.0,300+3,283.0,24.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2762,9,f6d5,rnbqkb1r/ppp2ppp/5n2/3P4/3Pp3/2N1P3/PP3PPP/R1BQKBNR b KQkq - 0 5,False,0.0415684646053752,300+3,244.0,28.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2763,10,f1c4,rnbqkb1r/ppp2ppp/8/3n4/3Pp3/2N1P3/PP3PPP/R1BQKBNR w KQkq - 0 6,True,0.0,300+3,267.0,19.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2764,11,f8b4,rnbqkb1r/ppp2ppp/8/3n4/2BPp3/2N1P3/PP3PPP/R1BQK1NR b KQkq - 1 6,False,0.0568133416866252,300+3,231.0,16.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2765,12,d1c2,rnbqk2r/ppp2ppp/8/3n4/1bBPp3/2N1P3/PP3PPP/R1BQK1NR w KQkq - 2 7,True,0.0,300+3,237.0,33.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2766,13,b4c3,rnbqk2r/ppp2ppp/8/3n4/1bBPp3/2N1P3/PPQ2PPP/R1B1K1NR b KQkq - 3 7,False,0.0,300+3,223.0,11.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2767,14,b2c3,rnbqk2r/ppp2ppp/8/3n4/2BPp3/2b1P3/PPQ2PPP/R1B1K1NR w KQkq - 0 8,True,0.0,300+3,237.0,3.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2768,15,e8g8,rnbqk2r/ppp2ppp/8/3n4/2BPp3/2P1P3/P1Q2PPP/R1B1K1NR b KQkq - 0 8,False,0.0032596839708683,300+3,221.0,5.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2769,16,g1e2,rnbq1rk1/ppp2ppp/8/3n4/2BPp3/2P1P3/P1Q2PPP/R1B1K1NR w KQ - 1 9,True,0.0092076784035712,300+3,234.0,6.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2770,17,d8g5,rnbq1rk1/ppp2ppp/8/3n4/2BPp3/2P1P3/P1Q1NPPP/R1B1K2R b KQ - 2 9,False,0.0226986746487647,300+3,213.0,11.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2771,18,e1g1,rnb2rk1/ppp2ppp/8/3n2q1/2BPp3/2P1P3/P1Q1NPPP/R1B1K2R w KQ - 3 10,True,0.0,300+3,231.0,6.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2772,19,c8h3,rnb2rk1/ppp2ppp/8/3n2q1/2BPp3/2P1P3/P1Q1NPPP/R1B2RK1 b - - 4 10,False,0.0,300+3,213.0,3.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2773,20,e2g3,rn3rk1/ppp2ppp/8/3n2q1/2BPp3/2P1P2b/P1Q1NPPP/R1B2RK1 w - - 5 11,True,0.0,300+3,215.0,19.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2774,21,d5e7,rn3rk1/ppp2ppp/8/3n2q1/2BPp3/2P1P1Nb/P1Q2PPP/R1B2RK1 b - - 6 11,False,0.0,300+3,192.0,24.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2775,22,f2f4,rn3rk1/ppp1nppp/8/6q1/2BPp3/2P1P1Nb/P1Q2PPP/R1B2RK1 w - - 7 12,True,0.0,300+3,216.0,2.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2776,23,g5g4,rn3rk1/ppp1nppp/8/6q1/2BPpP2/2P1P1Nb/P1Q3PP/R1B2RK1 b - f3 0 12,False,0.0,300+3,172.0,23.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2777,24,g2h3,rn3rk1/ppp1nppp/8/8/2BPpPq1/2P1P1Nb/P1Q3PP/R1B2RK1 w - - 1 13,True,0.0,300+3,203.0,16.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2778,25,g4h3,rn3rk1/ppp1nppp/8/8/2BPpPq1/2P1P1NP/P1Q4P/R1B2RK1 b - - 0 13,False,0.0,300+3,163.0,12.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2779,26,c2e4,rn3rk1/ppp1nppp/8/8/2BPpP2/2P1P1Nq/P1Q4P/R1B2RK1 w - - 0 14,True,0.0316267447178844,300+3,200.0,6.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2780,27,h3d7,rn3rk1/ppp1nppp/8/8/2BPQP2/2P1P1Nq/P6P/R1B2RK1 b - - 0 14,False,0.0066949744192699,300+3,132.0,34.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2781,28,e4b7,rn3rk1/pppqnppp/8/8/2BPQP2/2P1P1N1/P6P/R1B2RK1 w - - 1 15,True,0.0234934590657194,300+3,195.0,8.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2782,29,b8c6,rn3rk1/pQpqnppp/8/8/2BP1P2/2P1P1N1/P6P/R1B2RK1 b - - 0 15,False,0.0,300+3,131.0,4.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2783,30,c4b5,r4rk1/pQpqnppp/2n5/8/2BP1P2/2P1P1N1/P6P/R1B2RK1 w - - 1 16,True,0.0,300+3,195.0,3.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2784,31,f8b8,r4rk1/pQpqnppp/2n5/1B6/3P1P2/2P1P1N1/P6P/R1B2RK1 b - - 2 16,False,0.013346602066911,300+3,127.0,7.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2785,32,b7a6,rr4k1/pQpqnppp/2n5/1B6/3P1P2/2P1P1N1/P6P/R1B2RK1 w - - 3 17,True,0.0188998172920056,300+3,188.0,10.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2786,33,b8b6,rr4k1/p1pqnppp/Q1n5/1B6/3P1P2/2P1P1N1/P6P/R1B2RK1 b - - 4 17,False,0.0090338203990648,300+3,109.0,21.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2787,34,b5c6,r5k1/p1pqnppp/Qrn5/1B6/3P1P2/2P1P1N1/P6P/R1B2RK1 w - - 5 18,True,0.02516800789264,300+3,189.0,2.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2788,35,d7c6,r5k1/p1pqnppp/QrB5/8/3P1P2/2P1P1N1/P6P/R1B2RK1 b - - 0 18,False,0.0257080820417378,300+3,87.0,25.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2789,36,a6d3,r5k1/p1p1nppp/Qrq5/8/3P1P2/2P1P1N1/P6P/R1B2RK1 w - - 0 19,True,0.0654765920089188,300+3,184.0,8.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2790,37,e7d5,r5k1/p1p1nppp/1rq5/8/3P1P2/2PQP1N1/P6P/R1B2RK1 b - - 1 19,False,0.0,300+3,75.0,15.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2791,38,c1b2,r5k1/p1p2ppp/1rq5/3n4/3P1P2/2PQP1N1/P6P/R1B2RK1 w - - 2 20,True,0.0356800386809899,300+3,183.0,4.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2792,39,b6b2,r5k1/p1p2ppp/1rq5/3n4/3P1P2/2PQP1N1/PB5P/R4RK1 b - - 3 20,False,0.0,300+3,74.0,4.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2793,40,a1b1,r5k1/p1p2ppp/2q5/3n4/3P1P2/2PQP1N1/Pr5P/R4RK1 w - - 0 21,True,0.3511823323800804,300+3,169.0,17.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2794,41,a8b8,r5k1/p1p2ppp/2q5/3n4/3P1P2/2PQP1N1/Pr5P/1R3RK1 b - - 1 21,False,0.2236491657159456,300+3,63.0,14.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2795,42,b1b2,1r4k1/p1p2ppp/2q5/3n4/3P1P2/2PQP1N1/Pr5P/1R3RK1 w - - 2 22,True,0.2750865355692975,300+3,169.0,3.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2796,43,b8b2,1r4k1/p1p2ppp/2q5/3n4/3P1P2/2PQP1N1/PR5P/5RK1 b - - 0 22,False,0.0,300+3,63.0,3.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2797,44,f1b1,6k1/p1p2ppp/2q5/3n4/3P1P2/2PQP1N1/Pr5P/5RK1 w - - 0 23,True,0.3683138044028446,300+3,171.0,1.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2798,45,b2g2,6k1/p1p2ppp/2q5/3n4/3P1P2/2PQP1N1/Pr5P/1R4K1 b - - 1 23,False,0.0,300+3,39.0,27.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2799,46,g1g2,6k1/p1p2ppp/2q5/3n4/3P1P2/2PQP1N1/P5rP/1R4K1 w - - 2 24,True,0.4103371993872099,300+3,169.0,5.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2800,47,d5f4,6k1/p1p2ppp/2q5/3n4/3P1P2/2PQP1N1/P5KP/1R6 b - - 0 24,False,0.0,300+3,39.0,3.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2801,48,g2f2,6k1/p1p2ppp/2q5/8/3P1n2/2PQP1N1/P5KP/1R6 w - - 0 25,True,0.0,300+3,169.0,3.0,5wD1aI3h,Danya2004,Laboutakoupa,-1
2802,49,f4d3,6k1/p1p2ppp/2q5/8/3P1n2/2PQP1N1/P4K1P/1R6 b - - 1 25,False,0.0,300+3,41.0,1.0,5wD1aI3h,Danya2004,Laboutakoupa,1
2803,3,b8c6,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,False,0.0,300+0,276.0,24.0,6EUILsr0,stavron,EagleEye25,-1
2804,4,d2d3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,True,0.0011132981307249,300+0,297.0,2.0,6EUILsr0,stavron,EagleEye25,1
2805,5,h7h6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/3P1N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,False,0.0,300+0,269.0,7.0,6EUILsr0,stavron,EagleEye25,-1
2806,6,b1c3,r1bqkbnr/pppp1pp1/2n4p/4p3/4P3/3P1N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,True,0.0261301247394519,300+0,295.0,2.0,6EUILsr0,stavron,EagleEye25,1
2807,7,f8c5,r1bqkbnr/pppp1pp1/2n4p/4p3/4P3/2NP1N2/PPP2PPP/R1BQKB1R b KQkq - 1 4,False,0.0483710051345661,300+0,267.0,2.0,6EUILsr0,stavron,EagleEye25,-1
2808,8,h2h3,r1bqk1nr/pppp1pp1/2n4p/2b1p3/4P3/2NP1N2/PPP2PPP/R1BQKB1R w KQkq - 2 5,True,0.0,300+0,291.0,4.0,6EUILsr0,stavron,EagleEye25,1
2809,9,g8f6,r1bqk1nr/pppp1pp1/2n4p/2b1p3/4P3/2NP1N1P/PPP2PP1/R1BQKB1R b KQkq - 0 5,False,0.0344951776929794,300+0,266.0,1.0,6EUILsr0,stavron,EagleEye25,-1
2810,10,f1e2,r1bqk2r/pppp1pp1/2n2n1p/2b1p3/4P3/2NP1N1P/PPP2PP1/R1BQKB1R w KQkq - 1 6,True,0.0183513516963745,300+0,287.0,4.0,6EUILsr0,stavron,EagleEye25,1
2811,11,d7d5,r1bqk2r/pppp1pp1/2n2n1p/2b1p3/4P3/2NP1N1P/PPP1BPP1/R1BQK2R b KQkq - 2 6,False,0.0233350167647888,300+0,261.0,5.0,6EUILsr0,stavron,EagleEye25,-1
2812,12,e4d5,r1bqk2r/ppp2pp1/2n2n1p/2bpp3/4P3/2NP1N1P/PPP1BPP1/R1BQK2R w KQkq - 0 7,True,0.0049787419123187,300+0,286.0,1.0,6EUILsr0,stavron,EagleEye25,1
2813,13,f6d5,r1bqk2r/ppp2pp1/2n2n1p/2bPp3/8/2NP1N1P/PPP1BPP1/R1BQK2R b KQkq - 0 7,False,0.0,300+0,260.0,1.0,6EUILsr0,stavron,EagleEye25,-1
2814,14,c3d5,r1bqk2r/ppp2pp1/2n4p/2bnp3/8/2NP1N1P/PPP1BPP1/R1BQK2R w KQkq - 0 8,True,0.0,300+0,285.0,1.0,6EUILsr0,stavron,EagleEye25,1
2815,15,d8d5,r1bqk2r/ppp2pp1/2n4p/2bNp3/8/3P1N1P/PPP1BPP1/R1BQK2R b KQkq - 0 8,False,0.0,300+0,259.0,1.0,6EUILsr0,stavron,EagleEye25,-1
2816,16,c2c4,r1b1k2r/ppp2pp1/2n4p/2bqp3/8/3P1N1P/PPP1BPP1/R1BQK2R w KQkq - 0 9,True,0.0,300+0,283.0,2.0,6EUILsr0,stavron,EagleEye25,1
2817,17,d5d6,r1b1k2r/ppp2pp1/2n4p/2bqp3/2P5/3P1N1P/PP2BPP1/R1BQK2R b KQkq - 0 9,False,0.0,300+0,250.0,9.0,6EUILsr0,stavron,EagleEye25,-1
2818,18,e1g1,r1b1k2r/ppp2pp1/2nq3p/2b1p3/2P5/3P1N1P/PP2BPP1/R1BQK2R w KQkq - 1 10,True,0.0026684310839523,300+0,275.0,8.0,6EUILsr0,stavron,EagleEye25,1
2819,19,e8g8,r1b1k2r/ppp2pp1/2nq3p/2b1p3/2P5/3P1N1P/PP2BPP1/R1BQ1RK1 b kq - 2 10,False,0.0,300+0,248.0,2.0,6EUILsr0,stavron,EagleEye25,-1
2820,20,c1e3,r1b2rk1/ppp2pp1/2nq3p/2b1p3/2P5/3P1N1P/PP2BPP1/R1BQ1RK1 w - - 3 11,True,0.0,300+0,270.0,5.0,6EUILsr0,stavron,EagleEye25,1
2821,21,c5e3,r1b2rk1/ppp2pp1/2nq3p/2b1p3/2P5/3PBN1P/PP2BPP1/R2Q1RK1 b - - 4 11,False,0.0596052503136442,300+0,238.0,10.0,6EUILsr0,stavron,EagleEye25,-1
2822,22,f2e3,r1b2rk1/ppp2pp1/2nq3p/4p3/2P5/3PbN1P/PP2BPP1/R2Q1RK1 w - - 0 12,True,0.0,300+0,269.0,1.0,6EUILsr0,stavron,EagleEye25,1
2823,23,d6g6,r1b2rk1/ppp2pp1/2nq3p/4p3/2P5/3PPN1P/PP2B1P1/R2Q1RK1 b - - 0 12,False,0.0149527327178769,300+0,236.0,2.0,6EUILsr0,stavron,EagleEye25,-1
2824,24,g1h1,r1b2rk1/ppp2pp1/2n3qp/4p3/2P5/3PPN1P/PP2B1P1/R2Q1RK1 w - - 1 13,True,0.1322775693955211,300+0,265.0,4.0,6EUILsr0,stavron,EagleEye25,1
2825,25,f7f5,r1b2rk1/ppp2pp1/2n3qp/4p3/2P5/3PPN1P/PP2B1P1/R2Q1R1K b - - 2 13,False,0.031643331519489,300+0,227.0,9.0,6EUILsr0,stavron,EagleEye25,-1
2826,26,f3h2,r1b2rk1/ppp3p1/2n3qp/4pp2/2P5/3PPN1P/PP2B1P1/R2Q1R1K w - - 0 14,True,0.0011126963792928,300+0,260.0,5.0,6EUILsr0,stavron,EagleEye25,1
2827,27,g6g3,r1b2rk1/ppp3p1/2n3qp/4pp2/2P5/3PP2P/PP2B1PN/R2Q1R1K b - - 1 14,False,0.0171620201243025,300+0,221.0,6.0,6EUILsr0,stavron,EagleEye25,-1
2828,28,f1f3,r1b2rk1/ppp3p1/2n4p/4pp2/2P5/3PP1qP/PP2B1PN/R2Q1R1K w - - 2 15,True,0.0605417711320899,300+0,253.0,7.0,6EUILsr0,stavron,EagleEye25,1
2829,29,g3g6,r1b2rk1/ppp3p1/2n4p/4pp2/2P5/3PPRqP/PP2B1PN/R2Q3K b - - 3 15,False,0.0005531980315946,300+0,216.0,5.0,6EUILsr0,stavron,EagleEye25,-1
2830,30,d1f1,r1b2rk1/ppp3p1/2n3qp/4pp2/2P5/3PPR1P/PP2B1PN/R2Q3K w - - 4 16,True,0.0038666192834327,300+0,243.0,10.0,6EUILsr0,stavron,EagleEye25,1
2831,31,c8e6,r1b2rk1/ppp3p1/2n3qp/4pp2/2P5/3PPR1P/PP2B1PN/R4Q1K b - - 5 16,False,0.0065832687214532,300+0,214.0,2.0,6EUILsr0,stavron,EagleEye25,-1
2832,32,e3e4,r4rk1/ppp3p1/2n1b1qp/4pp2/2P5/3PPR1P/PP2B1PN/R4Q1K w - - 6 17,True,0.0300402022149739,300+0,240.0,3.0,6EUILsr0,stavron,EagleEye25,1
2833,33,c6d4,r4rk1/ppp3p1/2n1b1qp/4pp2/2P1P3/3P1R1P/PP2B1PN/R4Q1K b - - 0 17,False,0.0323477611248116,300+0,209.0,5.0,6EUILsr0,stavron,EagleEye25,-1
2834,34,e4f5,r4rk1/ppp3p1/4b1qp/4pp2/2PnP3/3P1R1P/PP2B1PN/R4Q1K w - - 1 18,True,0.0475123341788592,300+0,235.0,5.0,6EUILsr0,stavron,EagleEye25,1
2835,35,e6f5,r4rk1/ppp3p1/4b1qp/4pP2/2Pn4/3P1R1P/PP2B1PN/R4Q1K b - - 0 18,False,0.0031741370029609,300+0,208.0,1.0,6EUILsr0,stavron,EagleEye25,-1
2836,36,f3e3,r4rk1/ppp3p1/6qp/4pb2/2Pn4/3P1R1P/PP2B1PN/R4Q1K w - - 0 19,True,0.097856813596183,300+0,228.0,7.0,6EUILsr0,stavron,EagleEye25,1
2837,37,f5h3,r4rk1/ppp3p1/6qp/4pb2/2Pn4/3PR2P/PP2B1PN/R4Q1K b - - 1 19,False,0.0310900217108477,300+0,196.0,12.0,6EUILsr0,stavron,EagleEye25,-1
2838,38,f1e1,r4rk1/ppp3p1/6qp/4p3/2Pn4/3PR2b/PP2B1PN/R4Q1K w - - 0 20,True,0.0647482735105819,300+0,222.0,6.0,6EUILsr0,stavron,EagleEye25,1
2839,39,h3f5,r4rk1/ppp3p1/6qp/4p3/2Pn4/3PR2b/PP2B1PN/R3Q2K b - - 1 20,False,0.0,300+0,194.0,2.0,6EUILsr0,stavron,EagleEye25,-1
2840,40,e3e5,r4rk1/ppp3p1/6qp/4pb2/2Pn4/3PR3/PP2B1PN/R3Q2K w - - 2 21,True,0.1189376025044605,300+0,215.0,7.0,6EUILsr0,stavron,EagleEye25,1
2841,41,d4e2,r4rk1/ppp3p1/6qp/4Rb2/2Pn4/3P4/PP2B1PN/R3Q2K b - - 0 21,False,0.147363490207592,300+0,175.0,19.0,6EUILsr0,stavron,EagleEye25,-1
2842,42,e1e2,r4rk1/ppp3p1/6qp/4Rb2/2P5/3P4/PP2n1PN/R3Q2K w - - 0 22,True,0.0,300+0,212.0,3.0,6EUILsr0,stavron,EagleEye25,1
2843,43,f5d3,r4rk1/ppp3p1/6qp/4Rb2/2P5/3P4/PP2Q1PN/R6K b - - 0 22,False,0.0023595875145528,300+0,174.0,1.0,6EUILsr0,stavron,EagleEye25,-1
2844,44,e2g4,r4rk1/ppp3p1/6qp/4R3/2P5/3b4/PP2Q1PN/R6K w - - 0 23,True,0.0623362871928732,300+0,203.0,9.0,6EUILsr0,stavron,EagleEye25,1
2845,45,g6g4,r4rk1/ppp3p1/6qp/4R3/2P3Q1/3b4/PP4PN/R6K b - - 1 23,False,0.0,300+0,170.0,4.0,6EUILsr0,stavron,EagleEye25,-1
2846,46,h2g4,r4rk1/ppp3p1/7p/4R3/2P3q1/3b4/PP4PN/R6K w - - 0 24,True,0.0,300+0,201.0,2.0,6EUILsr0,stavron,EagleEye25,1
2847,47,d3c4,r4rk1/ppp3p1/7p/4R3/2P3N1/3b4/PP4P1/R6K b - - 0 24,False,0.0,300+0,169.0,1.0,6EUILsr0,stavron,EagleEye25,-1
2848,48,a1c1,r4rk1/ppp3p1/7p/4R3/2b3N1/8/PP4P1/R6K w - - 0 25,True,0.1107050431380788,300+0,196.0,5.0,6EUILsr0,stavron,EagleEye25,1
2849,49,c4a2,r4rk1/ppp3p1/7p/4R3/2b3N1/8/PP4P1/2R4K b - - 1 25,False,0.0387997901890516,300+0,165.0,4.0,6EUILsr0,stavron,EagleEye25,-1
2850,50,c1c7,r4rk1/ppp3p1/7p/4R3/6N1/8/bP4P1/2R4K w - - 0 26,True,0.0,300+0,194.0,2.0,6EUILsr0,stavron,EagleEye25,1
2851,51,a8b8,r4rk1/ppR3p1/7p/4R3/6N1/8/bP4P1/7K b - - 0 26,False,0.0,300+0,161.0,4.0,6EUILsr0,stavron,EagleEye25,-1
2852,52,e5e7,1r3rk1/ppR3p1/7p/4R3/6N1/8/bP4P1/7K w - - 1 27,True,0.0,300+0,191.0,3.0,6EUILsr0,stavron,EagleEye25,1
2853,53,a7a5,1r3rk1/ppR1R1p1/7p/8/6N1/8/bP4P1/7K b - - 2 27,False,0.0,300+0,156.0,5.0,6EUILsr0,stavron,EagleEye25,-1
2854,54,e7g7,1r3rk1/1pR1R1p1/7p/p7/6N1/8/bP4P1/7K w - - 0 28,True,0.0,300+0,189.0,2.0,6EUILsr0,stavron,EagleEye25,1
2855,55,g8h8,1r3rk1/1pR3R1/7p/p7/6N1/8/bP4P1/7K b - - 0 28,False,0.0,300+0,142.0,14.0,6EUILsr0,stavron,EagleEye25,-1
2856,56,g7h7,1r3r1k/1pR3R1/7p/p7/6N1/8/bP4P1/7K w - - 1 29,True,0.0,300+0,188.0,1.0,6EUILsr0,stavron,EagleEye25,1
2857,57,h8g8,1r3r1k/1pR4R/7p/p7/6N1/8/bP4P1/7K b - - 2 29,False,0.0,300+0,140.0,2.0,6EUILsr0,stavron,EagleEye25,-1
2858,58,c7g7,1r3rk1/1pR4R/7p/p7/6N1/8/bP4P1/7K w - - 3 30,True,0.0,300+0,187.0,1.0,6EUILsr0,stavron,EagleEye25,1
2859,3,e7e6,rnbqkb1r/pppppppp/5n2/8/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,False,0.0,180+0,89.0,1.0,6LlPQ7FN,maksim104,HinabiSensei,1
2860,4,c2c4,rnbqkb1r/pppp1ppp/4pn2/8/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq - 0 3,True,0.0,180+0,179.0,0.0,6LlPQ7FN,maksim104,HinabiSensei,-1
2861,5,f8b4,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/4P3/PP3PPP/RNBQKBNR b KQkq - 0 3,False,0.0211497770146926,180+0,88.0,1.0,6LlPQ7FN,maksim104,HinabiSensei,1
2862,6,c1d2,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/4P3/PP3PPP/RNBQKBNR w KQkq - 1 4,True,0.0083498113853263,180+0,175.0,4.0,6LlPQ7FN,maksim104,HinabiSensei,-1
2863,7,b4d2,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/4P3/PP1B1PPP/RN1QKBNR b KQkq - 2 4,False,0.0,180+0,87.0,1.0,6LlPQ7FN,maksim104,HinabiSensei,1
2864,8,b1d2,rnbqk2r/pppp1ppp/4pn2/8/2PP4/4P3/PP1b1PPP/RN1QKBNR w KQkq - 0 5,True,0.0050058139856791,180+0,175.0,0.0,6LlPQ7FN,maksim104,HinabiSensei,-1
2865,9,d7d6,rnbqk2r/pppp1ppp/4pn2/8/2PP4/4P3/PP1N1PPP/R2QKBNR b KQkq - 0 5,False,0.0038947510680021,180+0,87.0,0.0,6LlPQ7FN,maksim104,HinabiSensei,1
