,ply,move,fen,white_active,voc,time_control,clock,rt,game_id,white_player,black_player,result
2179,8,d2d3,rnbq3r/pppppkbp/5np1/8/4P3/2P5/PP1P1PPP/RNBQK1NR w KQ - 1 5,True,0.0,60+0,58.0,0.0,5S9gfDJc,play2kill,agrzelak,-1
2180,9,h8f8,rnbq3r/pppppkbp/5np1/8/4P3/2PP4/PP3PPP/RNBQK1NR b KQ - 0 5,False,0.0014708399783175,60+0,56.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2181,10,g1f3,rnbq1r2/pppppkbp/5np1/8/4P3/2PP4/PP3PPP/RNBQK1NR w KQ - 1 6,True,0.0756206239886433,60+0,57.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2182,11,f7g8,rnbq1r2/pppppkbp/5np1/8/4P3/2PP1N2/PP3PPP/RNBQK2R b KQ - 2 6,False,0.0502955796354197,60+0,56.0,0.0,5S9gfDJc,play2kill,agrzelak,1
2183,12,e1g1,rnbq1rk1/ppppp1bp/5np1/8/4P3/2PP1N2/PP3PPP/RNBQK2R w KQ - 3 7,True,0.0,60+0,56.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2184,13,d7d6,rnbq1rk1/ppppp1bp/5np1/8/4P3/2PP1N2/PP3PPP/RNBQ1RK1 b - - 4 7,False,0.0106886932086553,60+0,56.0,0.0,5S9gfDJc,play2kill,agrzelak,1
2185,14,f3g5,rnbq1rk1/ppp1p1bp/3p1np1/8/4P3/2PP1N2/PP3PPP/RNBQ1RK1 w - - 0 8,True,0.0188579752810131,60+0,55.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2186,15,h7h6,rnbq1rk1/ppp1p1bp/3p1np1/6N1/4P3/2PP4/PP3PPP/RNBQ1RK1 b - - 1 8,False,0.0,60+0,54.0,2.0,5S9gfDJc,play2kill,agrzelak,1
2187,16,d1b3,rnbq1rk1/ppp1p1b1/3p1npp/6N1/4P3/2PP4/PP3PPP/RNBQ1RK1 w - - 0 9,True,0.0,60+0,54.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2188,17,e7e6,rnbq1rk1/ppp1p1b1/3p1npp/6N1/4P3/1QPP4/PP3PPP/RNB2RK1 b - - 1 9,False,0.0,60+0,54.0,0.0,5S9gfDJc,play2kill,agrzelak,1
2189,18,g5e6,rnbq1rk1/ppp3b1/3ppnpp/6N1/4P3/1QPP4/PP3PPP/RNB2RK1 w - - 0 10,True,0.0,60+0,52.0,2.0,5S9gfDJc,play2kill,agrzelak,-1
2190,19,c8e6,rnbq1rk1/ppp3b1/3pNnpp/8/4P3/1QPP4/PP3PPP/RNB2RK1 b - - 0 10,False,0.0,60+0,53.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2191,20,b3e6,rn1q1rk1/ppp3b1/3pbnpp/8/4P3/1QPP4/PP3PPP/RNB2RK1 w - - 0 11,True,0.0,60+0,52.0,0.0,5S9gfDJc,play2kill,agrzelak,-1
2192,21,g8h7,rn1q1rk1/ppp3b1/3pQnpp/8/4P3/2PP4/PP3PPP/RNB2RK1 b - - 0 11,False,0.0,60+0,53.0,0.0,5S9gfDJc,play2kill,agrzelak,1
2193,22,h2h3,rn1q1r2/ppp3bk/3pQnpp/8/4P3/2PP4/PP3PPP/RNB2RK1 w - - 1 12,True,0.0158648505855316,60+0,50.0,2.0,5S9gfDJc,play2kill,agrzelak,-1
2194,23,b8c6,rn1q1r2/ppp3bk/3pQnpp/8/4P3/2PP3P/PP3PP1/RNB2RK1 b - - 0 12,False,0.0654139362296217,60+0,51.0,2.0,5S9gfDJc,play2kill,agrzelak,1
2195,24,e6b3,r2q1r2/ppp3bk/2npQnpp/8/4P3/2PP3P/PP3PP1/RNB2RK1 w - - 1 13,True,0.0649599932528773,60+0,49.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2196,25,a8b8,r2q1r2/ppp3bk/2np1npp/8/4P3/1QPP3P/PP3PP1/RNB2RK1 b - - 2 13,False,0.0,60+0,49.0,2.0,5S9gfDJc,play2kill,agrzelak,1
2197,26,f2f4,1r1q1r2/ppp3bk/2np1npp/8/4P3/1QPP3P/PP3PP1/RNB2RK1 w - - 3 14,True,0.0128775340450886,60+0,49.0,0.0,5S9gfDJc,play2kill,agrzelak,-1
2198,27,d8e7,1r1q1r2/ppp3bk/2np1npp/8/4PP2/1QPP3P/PP4P1/RNB2RK1 b - - 0 14,False,0.0,60+0,44.0,5.0,5S9gfDJc,play2kill,agrzelak,1
2199,28,b1d2,1r3r2/ppp1q1bk/2np1npp/8/4PP2/1QPP3P/PP4P1/RNB2RK1 w - - 1 15,True,0.0898060115608436,60+0,47.0,2.0,5S9gfDJc,play2kill,agrzelak,-1
2200,29,f6h5,1r3r2/ppp1q1bk/2np1npp/8/4PP2/1QPP3P/PP1N2P1/R1B2RK1 b - - 2 15,False,0.0,60+0,42.0,2.0,5S9gfDJc,play2kill,agrzelak,1
2201,30,d2c4,1r3r2/ppp1q1bk/2np2pp/7n/4PP2/1QPP3P/PP1N2P1/R1B2RK1 w - - 3 16,True,0.051653111473862,60+0,44.0,3.0,5S9gfDJc,play2kill,agrzelak,-1
2202,31,e7e6,1r3r2/ppp1q1bk/2np2pp/7n/2N1PP2/1QPP3P/PP4P1/R1B2RK1 b - - 4 16,False,0.0275444528370629,60+0,38.0,4.0,5S9gfDJc,play2kill,agrzelak,1
2203,32,b3c2,1r3r2/ppp3bk/2npq1pp/7n/2N1PP2/1QPP3P/PP4P1/R1B2RK1 w - - 5 17,True,0.0,60+0,42.0,2.0,5S9gfDJc,play2kill,agrzelak,-1
2204,33,d6d5,1r3r2/ppp3bk/2npq1pp/7n/2N1PP2/2PP3P/PPQ3P1/R1B2RK1 b - - 6 17,False,0.0,60+0,37.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2205,34,c4d2,1r3r2/ppp3bk/2n1q1pp/3p3n/2N1PP2/2PP3P/PPQ3P1/R1B2RK1 w - - 0 18,True,0.0182425664496136,60+0,40.0,2.0,5S9gfDJc,play2kill,agrzelak,-1
2206,35,d5e4,1r3r2/ppp3bk/2n1q1pp/3p3n/4PP2/2PP3P/PPQN2P1/R1B2RK1 b - - 1 18,False,0.095001399034634,60+0,36.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2207,36,d2e4,1r3r2/ppp3bk/2n1q1pp/7n/4pP2/2PP3P/PPQN2P1/R1B2RK1 w - - 0 19,True,0.0,60+0,39.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2208,37,b8d8,1r3r2/ppp3bk/2n1q1pp/7n/4NP2/2PP3P/PPQ3P1/R1B2RK1 b - - 0 19,False,0.0,60+0,34.0,2.0,5S9gfDJc,play2kill,agrzelak,1
2209,38,c1d2,3r1r2/ppp3bk/2n1q1pp/7n/4NP2/2PP3P/PPQ3P1/R1B2RK1 w - - 1 20,True,0.027234129625401,60+0,37.0,2.0,5S9gfDJc,play2kill,agrzelak,-1
2210,39,e6d5,3r1r2/ppp3bk/2n1q1pp/7n/4NP2/2PP3P/PPQB2P1/R4RK1 b - - 2 20,False,0.0363406241687742,60+0,33.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2211,40,e4f2,3r1r2/ppp3bk/2n3pp/3q3n/4NP2/2PP3P/PPQB2P1/R4RK1 w - - 3 21,True,0.0004227410795345,60+0,35.0,2.0,5S9gfDJc,play2kill,agrzelak,-1
2212,41,h5f4,3r1r2/ppp3bk/2n3pp/3q3n/5P2/2PP3P/PPQB1NP1/R4RK1 b - - 4 21,False,0.0185422037689071,60+0,31.0,2.0,5S9gfDJc,play2kill,agrzelak,1
2213,42,d2f4,3r1r2/ppp3bk/2n3pp/3q4/5n2/2PP3P/PPQB1NP1/R4RK1 w - - 0 22,True,0.0,60+0,34.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2214,43,f8f4,3r1r2/ppp3bk/2n3pp/3q4/5B2/2PP3P/PPQ2NP1/R4RK1 b - - 0 22,False,0.0,60+0,30.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2215,44,a1d1,3r4/ppp3bk/2n3pp/3q4/5r2/2PP3P/PPQ2NP1/R4RK1 w - - 0 23,True,0.0423820932020246,60+0,33.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2216,45,d8f8,3r4/ppp3bk/2n3pp/3q4/5r2/2PP3P/PPQ2NP1/3R1RK1 b - - 1 23,False,0.0467851065229198,60+0,29.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2217,46,f2e4,5r2/ppp3bk/2n3pp/3q4/5r2/2PP3P/PPQ2NP1/3R1RK1 w - - 2 24,True,0.0320426087979763,60+0,31.0,2.0,5S9gfDJc,play2kill,agrzelak,-1
2218,47,f4f1,5r2/ppp3bk/2n3pp/3q4/4Nr2/2PP3P/PPQ3P1/3R1RK1 b - - 3 24,False,0.0,60+0,27.0,2.0,5S9gfDJc,play2kill,agrzelak,1
2219,48,d1f1,5r2/ppp3bk/2n3pp/3q4/4N3/2PP3P/PPQ3P1/3R1rK1 w - - 0 25,True,0.0,60+0,30.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2220,49,f8f1,5r2/ppp3bk/2n3pp/3q4/4N3/2PP3P/PPQ3P1/5RK1 b - - 0 25,False,0.0,60+0,26.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2221,50,g1f1,8/ppp3bk/2n3pp/3q4/4N3/2PP3P/PPQ3P1/5rK1 w - - 0 26,True,0.0,60+0,30.0,0.0,5S9gfDJc,play2kill,agrzelak,-1
2222,51,c6e5,8/ppp3bk/2n3pp/3q4/4N3/2PP3P/PPQ3P1/5K2 b - - 0 26,False,0.0076483069974405,60+0,25.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2223,52,e4f2,8/ppp3bk/6pp/3qn3/4N3/2PP3P/PPQ3P1/5K2 w - - 1 27,True,0.0,60+0,26.0,4.0,5S9gfDJc,play2kill,agrzelak,-1
2224,53,h6h5,8/ppp3bk/6pp/3qn3/8/2PP3P/PPQ2NP1/5K2 b - - 2 27,False,0.0253261091744417,60+0,24.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2225,54,d3d4,8/ppp3bk/6p1/3qn2p/8/2PP3P/PPQ2NP1/5K2 w - - 0 28,True,0.0042537809135346,60+0,25.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2226,55,e5c4,8/ppp3bk/6p1/3qn2p/3P4/2P4P/PPQ2NP1/5K2 b - - 0 28,False,0.0,60+0,22.0,2.0,5S9gfDJc,play2kill,agrzelak,1
2227,56,c2e2,8/ppp3bk/6p1/3q3p/2nP4/2P4P/PPQ2NP1/5K2 w - - 1 29,True,0.0074138100200012,60+0,23.0,2.0,5S9gfDJc,play2kill,agrzelak,-1
2228,57,b7b5,8/ppp3bk/6p1/3q3p/2nP4/2P4P/PP2QNP1/5K2 b - - 2 29,False,0.0363912132037379,60+0,18.0,4.0,5S9gfDJc,play2kill,agrzelak,1
2229,58,b2b3,8/p1p3bk/6p1/1p1q3p/2nP4/2P4P/PP2QNP1/5K2 w - - 0 30,True,0.0144430295646459,60+0,22.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2230,59,c4d6,8/p1p3bk/6p1/1p1q3p/2nP4/1PP4P/P3QNP1/5K2 b - - 0 30,False,0.0,60+0,17.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2231,60,f2d3,8/p1p3bk/3n2p1/1p1q3p/3P4/1PP4P/P3QNP1/5K2 w - - 1 31,True,0.0416487641174573,60+0,21.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2232,61,d6f5,8/p1p3bk/3n2p1/1p1q3p/3P4/1PPN3P/P3Q1P1/5K2 b - - 2 31,False,0.0577122180140429,60+0,16.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2233,62,d3f4,8/p1p3bk/6p1/1p1q1n1p/3P4/1PPN3P/P3Q1P1/5K2 w - - 3 32,True,0.1423397860138973,60+0,19.0,2.0,5S9gfDJc,play2kill,agrzelak,-1
2234,63,f5g3,8/p1p3bk/6p1/1p1q1n1p/3P1N2/1PP4P/P3Q1P1/5K2 b - - 4 32,False,0.0616327592009351,60+0,15.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2235,64,f1f2,8/p1p3bk/6p1/1p1q3p/3P1N2/1PP3nP/P3Q1P1/5K2 w - - 5 33,True,0.0,60+0,18.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2236,65,g3e2,8/p1p3bk/6p1/1p1q3p/3P1N2/1PP3nP/P3QKP1/8 b - - 6 33,False,0.0,60+0,9.0,6.0,5S9gfDJc,play2kill,agrzelak,1
2237,66,f4d5,8/p1p3bk/6p1/1p1q3p/3P1N2/1PP4P/P3nKP1/8 w - - 0 34,True,0.0,60+0,18.0,0.0,5S9gfDJc,play2kill,agrzelak,-1
2238,67,e2c1,8/p1p3bk/6p1/1p1N3p/3P4/1PP4P/P3nKP1/8 b - - 0 34,False,0.0,60+0,8.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2239,68,b3b4,8/p1p3bk/6p1/1p1N3p/3P4/1PP4P/P4KP1/2n5 w - - 1 35,True,0.0090221484809069,60+0,16.0,2.0,5S9gfDJc,play2kill,agrzelak,-1
2240,69,c1a2,8/p1p3bk/6p1/1p1N3p/1P1P4/2P4P/P4KP1/2n5 b - - 0 35,False,0.019066028835362,60+0,7.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2241,70,d5c7,8/p1p3bk/6p1/1p1N3p/1P1P4/2P4P/n4KP1/8 w - - 0 36,True,0.0079973379555146,60+0,15.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2242,71,a2c3,8/p1N3bk/6p1/1p5p/1P1P4/2P4P/n4KP1/8 b - - 0 36,False,0.0,60+0,6.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2243,72,c7b5,8/p1N3bk/6p1/1p5p/1P1P4/2n4P/5KP1/8 w - - 0 37,True,0.0221400572682926,60+0,15.0,0.0,5S9gfDJc,play2kill,agrzelak,-1
2244,73,g7d4,8/p5bk/6p1/1N5p/1P1P4/2n4P/5KP1/8 b - - 0 37,False,0.0,60+0,6.0,0.0,5S9gfDJc,play2kill,agrzelak,1
2245,74,b5d4,8/p6k/6p1/1N5p/1P1b4/2n4P/5KP1/8 w - - 0 38,True,0.0,60+0,14.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2246,75,c3d5,8/p6k/6p1/7p/1P1N4/2n4P/5KP1/8 b - - 0 38,False,0.0016696531725963,60+0,5.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2247,76,f2e2,8/p6k/6p1/3n3p/1P1N4/7P/5KP1/8 w - - 1 39,True,0.0061225179876553,60+0,13.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2248,77,d5b4,8/p6k/6p1/3n3p/1P1N4/7P/4K1P1/8 b - - 2 39,False,0.0,60+0,4.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2249,78,e2d2,8/p6k/6p1/7p/1n1N4/7P/4K1P1/8 w - - 0 40,True,0.0343823357280358,60+0,12.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2250,79,b4d5,8/p6k/6p1/7p/1n1N4/7P/3K2P1/8 b - - 1 40,False,0.0182468517913398,60+0,4.0,0.0,5S9gfDJc,play2kill,agrzelak,1
2251,80,d2d3,8/p6k/6p1/3n3p/3N4/7P/3K2P1/8 w - - 2 41,True,0.0647519941216228,60+0,12.0,0.0,5S9gfDJc,play2kill,agrzelak,-1
2252,81,d5f4,8/p6k/6p1/3n3p/3N4/3K3P/6P1/8 b - - 3 41,False,0.0,60+0,4.0,0.0,5S9gfDJc,play2kill,agrzelak,1
2253,82,d3e4,8/p6k/6p1/7p/3N1n2/3K3P/6P1/8 w - - 4 42,True,0.0033578657657165,60+0,10.0,2.0,5S9gfDJc,play2kill,agrzelak,-1
2254,83,f4g2,8/p6k/6p1/7p/3NKn2/7P/6P1/8 b - - 5 42,False,0.0,60+0,4.0,0.0,5S9gfDJc,play2kill,agrzelak,1
2255,84,e4d5,8/p6k/6p1/7p/3NK3/7P/6n1/8 w - - 0 43,True,0.0037546159056669,60+0,10.0,0.0,5S9gfDJc,play2kill,agrzelak,-1
2256,85,h7h6,8/p6k/6p1/3K3p/3N4/7P/6n1/8 b - - 1 43,False,0.0,60+0,4.0,0.0,5S9gfDJc,play2kill,agrzelak,1
2257,86,d4e6,8/p7/6pk/3K3p/3N4/7P/6n1/8 w - - 2 44,True,0.0295381346531854,60+0,9.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2258,87,g6g5,8/p7/4N1pk/3K3p/8/7P/6n1/8 b - - 3 44,False,0.0034345312696235,60+0,2.0,2.0,5S9gfDJc,play2kill,agrzelak,1
2259,88,e6d4,8/p7/4N2k/3K2pp/8/7P/6n1/8 w - - 0 45,True,0.0,60+0,7.0,2.0,5S9gfDJc,play2kill,agrzelak,-1
2260,89,g2f4,8/p7/7k/3K2pp/3N4/7P/6n1/8 b - - 1 45,False,0.0,60+0,2.0,0.0,5S9gfDJc,play2kill,agrzelak,1
2261,90,d5e4,8/p7/7k/3K2pp/3N1n2/7P/8/8 w - - 2 46,True,0.0,60+0,5.0,2.0,5S9gfDJc,play2kill,agrzelak,-1
2262,91,f4h3,8/p7/7k/6pp/3NKn2/7P/8/8 b - - 3 46,False,0.0,60+0,2.0,0.0,5S9gfDJc,play2kill,agrzelak,1
2263,92,d4f5,8/p7/7k/6pp/3NK3/7n/8/8 w - - 0 47,True,0.0,60+0,5.0,0.0,5S9gfDJc,play2kill,agrzelak,-1
2264,93,h6g6,8/p7/7k/5Npp/4K3/7n/8/8 b - - 1 47,False,0.0088310723683442,60+0,1.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2265,94,f5g3,8/p7/6k1/5Npp/4K3/7n/8/8 w - - 2 48,True,0.0,60+0,4.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2266,95,g6f6,8/p7/6k1/6pp/4K3/6Nn/8/8 b - - 3 48,False,0.0,60+0,1.0,0.0,5S9gfDJc,play2kill,agrzelak,1
2267,96,g3e2,8/p7/5k2/6pp/4K3/6Nn/8/8 w - - 4 49,True,0.0,60+0,3.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2268,97,g5g4,8/p7/5k2/6pp/4K3/7n/4N3/8 b - - 5 49,False,0.0113115044495498,60+0,1.0,0.0,5S9gfDJc,play2kill,agrzelak,1
2269,98,e2f4,8/p7/5k2/7p/4K1p1/7n/4N3/8 w - - 0 50,True,0.0,60+0,2.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2270,99,f6g5,8/p7/5k2/7p/4KNp1/7n/8/8 b - - 1 50,False,0.0,60+0,1.0,0.0,5S9gfDJc,play2kill,agrzelak,1
2271,100,f4h3,8/p7/8/6kp/4KNp1/7n/8/8 w - - 2 51,True,0.0,60+0,1.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2272,101,g5h4,8/p7/8/6kp/4K1p1/7N/8/8 b - - 0 51,False,0.0,60+0,1.0,0.0,5S9gfDJc,play2kill,agrzelak,1
2273,102,h3f2,8/p7/8/7p/4K1pk/7N/8/8 w - - 1 52,True,0.005822317180748,60+0,0.0,1.0,5S9gfDJc,play2kill,agrzelak,-1
2274,103,g4g3,8/p7/8/7p/4K1pk/8/5N2/8 b - - 2 52,False,0.0,60+0,0.0,1.0,5S9gfDJc,play2kill,agrzelak,1
2275,3,b8c6,rnbqkbnr/ppp1pppp/8/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,False,0.0,600+0,586.0,14.0,5ilgGWYX,jack179,iktaenkpaadet,-1
2276,4,g1f3,r1bqkbnr/ppp1pppp/2n5/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 2 3,True,0.0,600+0,591.0,4.0,5ilgGWYX,jack179,iktaenkpaadet,1
2277,5,f7f6,r1bqkbnr/ppp1pppp/2n5/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 3 3,False,0.0,600+0,571.0,15.0,5ilgGWYX,jack179,iktaenkpaadet,-1
2278,6,e2e3,r1bqkbnr/ppp1p1pp/2n2p2/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 4,True,0.0005550213680144,600+0,578.0,13.0,5ilgGWYX,jack179,iktaenkpaadet,1
2279,7,c8g4,r1bqkbnr/ppp1p1pp/2n2p2/3p4/3P1B2/4PN2/PPP2PPP/RN1QKB1R b KQkq - 0 4,False,0.0320611359362489,600+0,543.0,28.0,5ilgGWYX,jack179,iktaenkpaadet,-1
2280,8,h2h3,r2qkbnr/ppp1p1pp/2n2p2/3p4/3P1Bb1/4PN2/PPP2PPP/RN1QKB1R w KQkq - 1 5,True,0.032258959731843,600+0,576.0,2.0,5ilgGWYX,jack179,iktaenkpaadet,1
2281,9,g4h5,r2qkbnr/ppp1p1pp/2n2p2/3p4/3P1Bb1/4PN1P/PPP2PP1/RN1QKB1R b KQkq - 0 5,False,0.0583459559033446,600+0,541.0,2.0,5ilgGWYX,jack179,iktaenkpaadet,-1
2282,10,f1b5,r2qkbnr/ppp1p1pp/2n2p2/3p3b/3P1B2/4PN1P/PPP2PP1/RN1QKB1R w KQkq - 1 6,True,0.0493447157772999,600+0,571.0,5.0,5ilgGWYX,jack179,iktaenkpaadet,1
2283,11,e7e6,r2qkbnr/ppp1p1pp/2n2p2/1B1p3b/3P1B2/4PN1P/PPP2PP1/RN1QK2R b KQkq - 2 6,False,0.1159335587243992,600+0,493.0,48.0,5ilgGWYX,jack179,iktaenkpaadet,-1
2284,12,c2c3,r2qkbnr/ppp3pp/2n1pp2/1B1p3b/3P1B2/4PN1P/PPP2PP1/RN1QK2R w KQkq - 0 7,True,0.0239302865348468,600+0,546.0,25.0,5ilgGWYX,jack179,iktaenkpaadet,1
2285,13,f8d6,r2qkbnr/ppp3pp/2n1pp2/1B1p3b/3P1B2/2P1PN1P/PP3PP1/RN1QK2R b KQkq - 0 7,False,0.0072365016157318,600+0,482.0,11.0,5ilgGWYX,jack179,iktaenkpaadet,-1
2286,14,f4d6,r2qk1nr/ppp3pp/2nbpp2/1B1p3b/3P1B2/2P1PN1P/PP3PP1/RN1QK2R w KQkq - 1 8,True,0.0388862076736507,600+0,536.0,10.0,5ilgGWYX,jack179,iktaenkpaadet,1
2287,15,d8d6,r2qk1nr/ppp3pp/2nBpp2/1B1p3b/3P4/2P1PN1P/PP3PP1/RN1QK2R b KQkq - 0 8,False,0.0,600+0,471.0,11.0,5ilgGWYX,jack179,iktaenkpaadet,-1
2288,16,e1g1,r3k1nr/ppp3pp/2nqpp2/1B1p3b/3P4/2P1PN1P/PP3PP1/RN1QK2R w KQkq - 0 9,True,0.0016698424245249,600+0,528.0,8.0,5ilgGWYX,jack179,iktaenkpaadet,1
2289,17,e8c8,r3k1nr/ppp3pp/2nqpp2/1B1p3b/3P4/2P1PN1P/PP3PP1/RN1Q1RK1 b kq - 1 9,False,0.0,600+0,454.0,17.0,5ilgGWYX,jack179,iktaenkpaadet,-1
2290,18,b1d2,2kr2nr/ppp3pp/2nqpp2/1B1p3b/3P4/2P1PN1P/PP3PP1/RN1Q1RK1 w - - 2 10,True,0.0300500122876797,600+0,490.0,38.0,5ilgGWYX,jack179,iktaenkpaadet,1
2291,19,g8e7,2kr2nr/ppp3pp/2nqpp2/1B1p3b/3P4/2P1PN1P/PP1N1PP1/R2Q1RK1 b - - 3 10,False,0.0,600+0,438.0,16.0,5ilgGWYX,jack179,iktaenkpaadet,-1
2292,20,a2a4,2kr3r/ppp1n1pp/2nqpp2/1B1p3b/3P4/2P1PN1P/PP1N1PP1/R2Q1RK1 w - - 4 11,True,0.0205938406155568,600+0,476.0,14.0,5ilgGWYX,jack179,iktaenkpaadet,1
2293,21,e6e5,2kr3r/ppp1n1pp/2nqpp2/1B1p3b/P2P4/2P1PN1P/1P1N1PP1/R2Q1RK1 b - - 0 11,False,0.0094592681404419,600+0,419.0,19.0,5ilgGWYX,jack179,iktaenkpaadet,-1
2294,22,a4a5,2kr3r/ppp1n1pp/2nq1p2/1B1pp2b/P2P4/2P1PN1P/1P1N1PP1/R2Q1RK1 w - - 0 12,True,0.1315048141917616,600+0,452.0,24.0,5ilgGWYX,jack179,iktaenkpaadet,1
2295,23,a7a6,2kr3r/ppp1n1pp/2nq1p2/PB1pp2b/3P4/2P1PN1P/1P1N1PP1/R2Q1RK1 b - - 0 12,False,0.1117400626330204,600+0,407.0,12.0,5ilgGWYX,jack179,iktaenkpaadet,-1
2296,24,b5a4,2kr3r/1pp1n1pp/p1nq1p2/PB1pp2b/3P4/2P1PN1P/1P1N1PP1/R2Q1RK1 w - - 0 13,True,0.0044267111355634,600+0,435.0,17.0,5ilgGWYX,jack179,iktaenkpaadet,1
2297,25,c6a5,2kr3r/1pp1n1pp/p1nq1p2/P2pp2b/B2P4/2P1PN1P/1P1N1PP1/R2Q1RK1 b - - 1 13,False,0.0,600+0,396.0,11.0,5ilgGWYX,jack179,iktaenkpaadet,-1
2298,26,b2b4,2kr3r/1pp1n1pp/p2q1p2/n2pp2b/B2P4/2P1PN1P/1P1N1PP1/R2Q1RK1 w - - 0 14,True,0.0,600+0,400.0,35.0,5ilgGWYX,jack179,iktaenkpaadet,1
2299,27,a5c4,2kr3r/1pp1n1pp/p2q1p2/n2pp2b/BP1P4/2P1PN1P/3N1PP1/R2Q1RK1 b - - 0 14,False,0.0,600+0,364.0,32.0,5ilgGWYX,jack179,iktaenkpaadet,-1
2300,28,g2g4,2kr3r/1pp1n1pp/p2q1p2/3pp2b/BPnP4/2P1PN1P/3N1PP1/R2Q1RK1 w - - 1 15,True,0.0379295881434794,600+0,371.0,29.0,5ilgGWYX,jack179,iktaenkpaadet,1
2301,29,h5g6,2kr3r/1pp1n1pp/p2q1p2/3pp2b/BPnP2P1/2P1PN1P/3N1P2/R2Q1RK1 b - - 0 15,False,0.0,600+0,351.0,13.0,5ilgGWYX,jack179,iktaenkpaadet,-1
2302,30,d2c4,2kr3r/1pp1n1pp/p2q1pb1/3pp3/BPnP2P1/2P1PN1P/3N1P2/R2Q1RK1 w - - 1 16,True,0.0,600+0,366.0,5.0,5ilgGWYX,jack179,iktaenkpaadet,1
2303,31,d5c4,2kr3r/1pp1n1pp/p2q1pb1/3pp3/BPNP2P1/2P1PN1P/5P2/R2Q1RK1 b - - 0 16,False,0.0,600+0,342.0,9.0,5ilgGWYX,jack179,iktaenkpaadet,-1
2304,32,b4b5,2kr3r/1pp1n1pp/p2q1pb1/4p3/BPpP2P1/2P1PN1P/5P2/R2Q1RK1 w - - 0 17,True,0.0583542300501708,600+0,310.0,56.0,5ilgGWYX,jack179,iktaenkpaadet,1
2305,33,d6d5,2kr3r/1pp1n1pp/p2q1pb1/1P2p3/B1pP2P1/2P1PN1P/5P2/R2Q1RK1 b - - 0 17,False,0.2632980109575802,600+0,319.0,23.0,5ilgGWYX,jack179,iktaenkpaadet,-1
2306,34,b5a6,2kr3r/1pp1n1pp/p4pb1/1P1qp3/B1pP2P1/2P1PN1P/5P2/R2Q1RK1 w - - 1 18,True,0.0,600+0,296.0,14.0,5ilgGWYX,jack179,iktaenkpaadet,1
2307,35,b7a6,2kr3r/1pp1n1pp/P4pb1/3qp3/B1pP2P1/2P1PN1P/5P2/R2Q1RK1 b - - 0 18,False,0.2919586403790924,600+0,312.0,7.0,5ilgGWYX,jack179,iktaenkpaadet,-1
2308,36,d1e2,2kr3r/2p1n1pp/p4pb1/3qp3/B1pP2P1/2P1PN1P/5P2/R2Q1RK1 w - - 0 19,True,0.0346824919877005,600+0,259.0,37.0,5ilgGWYX,jack179,iktaenkpaadet,1
